Date,Open,High,Low,Close,Adj Close,Volume
2017-04-28,136.500000,138.899994,136.274994,138.000000,138.000000,55665
2017-04-30,null,null,null,null,null,null
2017-05-01,124.625000,125.324997,123.650002,124.125000,124.125000,37243
2017-05-02,124.099998,127.125000,124.074997,127.050003,127.050003,57470
2017-05-03,127.050003,130.050003,127.000000,130.050003,130.050003,71945
2017-05-04,134.500000,134.550003,130.574997,131.300003,131.300003,67879
2017-05-05,131.300003,131.350006,128.300003,128.300003,128.300003,47538
2017-05-07,null,null,null,null,null,null
2017-05-08,126.949997,128.925003,126.050003,127.775002,127.775002,69085
2017-05-09,128.000000,129.625000,124.775002,124.974998,124.974998,61666
2017-05-10,124.974998,125.125000,122.224998,124.199997,124.199997,57570
2017-05-11,125.224998,125.250000,121.324997,123.925003,123.925003,48409
2017-05-12,125.724998,126.875000,124.199997,125.175003,125.175003,42484
2017-05-14,null,null,null,null,null,null
2017-05-15,125.650002,125.724998,122.175003,122.449997,122.449997,23130
2017-05-16,122.275002,122.875000,120.574997,121.900002,121.900002,23851
2017-05-17,122.400002,123.449997,121.750000,122.449997,122.449997,28936
2017-05-18,121.750000,123.900002,121.199997,122.925003,122.925003,21657
2017-05-19,123.324997,124.050003,122.474998,123.449997,123.449997,15015
2017-05-21,null,null,null,null,null,null
2017-05-22,123.699997,125.125000,123.150002,123.925003,123.925003,14757
2017-05-23,123.824997,124.349998,122.599998,123.074997,123.074997,11649
2017-05-24,122.849998,122.875000,120.800003,122.125000,122.125000,13352
2017-05-25,122.974998,124.000000,122.150002,123.925003,123.925003,11941
2017-05-26,124.099998,124.625000,122.125000,122.699997,122.699997,12295
2017-05-28,null,null,null,null,null,null
2017-05-30,122.574997,123.250000,122.199997,122.974998,122.974998,10066
2017-05-31,123.349998,124.599998,123.025002,124.425003,124.425003,10646
2017-06-01,124.750000,127.425003,124.650002,127.425003,127.425003,10673
2017-06-02,129.500000,131.574997,128.574997,130.824997,130.824997,16719
2017-06-04,null,null,null,null,null,null
2017-06-05,131.100006,132.675003,130.725006,132.100006,132.100006,7382
2017-06-06,133.225006,134.225006,129.550003,130.199997,130.199997,7689
2017-06-07,130.324997,132.324997,129.750000,131.199997,131.199997,5777
2017-06-08,131.725006,132.750000,131.225006,131.375000,131.375000,4802
2017-06-09,131.199997,131.699997,130.475006,131.250000,131.250000,3772
2017-06-11,null,null,null,null,null,null
2017-06-12,131.350006,131.350006,128.250000,128.350006,128.350006,4907
2017-06-13,128.949997,129.074997,127.099998,127.500000,127.500000,2658
2017-06-14,126.875000,127.000000,124.500000,124.500000,124.500000,4127
2017-06-15,124.199997,124.349998,122.099998,122.500000,122.500000,3849
2017-06-16,123.224998,123.224998,121.250000,121.699997,121.699997,2416
2017-06-18,null,null,null,null,null,null
2017-06-19,121.699997,122.250000,119.675003,120.000000,120.000000,1943
2017-06-20,120.025002,121.025002,118.025002,120.349998,120.349998,2317
2017-06-21,121.050003,121.599998,119.400002,119.500000,119.500000,2363
2017-06-22,119.300003,119.500000,118.000000,118.625000,118.625000,2231
2017-06-23,119.375000,119.574997,118.525002,119.199997,119.199997,1116
2017-06-25,null,null,null,null,null,null
2017-06-26,119.000000,121.650002,118.599998,121.474998,121.474998,1516
2017-06-27,121.724998,121.775002,119.099998,119.599998,119.599998,1369
2017-06-28,119.199997,120.449997,118.849998,120.250000,120.250000,1552
2017-06-29,120.550003,120.925003,119.525002,120.199997,120.199997,1329
2017-06-30,119.925003,120.000000,119.000000,119.099998,119.099998,27519
2017-07-02,null,null,null,null,null,null
2017-07-03,null,null,null,null,null,null
2017-07-05,116.275002,116.275002,113.074997,113.550003,113.550003,34574
2017-07-06,113.599998,115.625000,112.425003,114.949997,114.949997,35816
2017-07-07,115.250000,115.849998,114.349998,114.775002,114.775002,27041
2017-07-09,null,null,null,null,null,null
2017-07-10,114.724998,114.724998,113.650002,113.824997,113.824997,32383
2017-07-11,113.849998,115.425003,113.400002,114.875000,114.875000,37581
2017-07-12,115.525002,117.875000,114.474998,117.875000,117.875000,49911
2017-07-13,118.250000,118.500000,117.099998,117.425003,117.425003,50667
2017-07-14,117.775002,118.675003,117.050003,117.800003,117.800003,40914
2017-07-16,null,null,null,null,null,null
2017-07-17,117.750000,117.875000,116.724998,116.949997,116.949997,30569
2017-07-18,117.199997,117.199997,114.775002,115.074997,115.074997,27009
2017-07-19,114.550003,117.875000,114.300003,117.275002,117.275002,32018
2017-07-20,117.474998,118.199997,115.699997,115.875000,115.875000,19106
2017-07-21,116.349998,117.375000,115.800003,116.425003,116.425003,19318
2017-07-23,null,null,null,null,null,null
2017-07-24,114.500000,114.875000,113.449997,113.875000,113.875000,19301
2017-07-25,114.474998,115.050003,113.000000,113.175003,113.175003,16731
2017-07-26,113.949997,114.900002,113.000000,114.300003,114.300003,13843
2017-07-27,114.650002,115.650002,113.525002,114.300003,114.300003,13097
2017-07-28,114.300003,114.349998,112.275002,112.900002,112.900002,11559
2017-07-30,null,null,null,null,null,null
2017-07-31,112.900002,113.324997,111.775002,112.000000,112.000000,14227
2017-08-01,112.300003,113.150002,111.900002,112.800003,112.800003,7300
2017-08-02,112.824997,114.900002,112.074997,114.525002,114.525002,13044
2017-08-03,114.900002,115.625000,114.650002,115.224998,115.224998,11611
2017-08-04,115.324997,115.599998,114.750000,115.449997,115.449997,9546
2017-08-06,null,null,null,null,null,null
2017-08-07,115.275002,115.300003,112.574997,112.750000,112.750000,7676
2017-08-08,112.974998,113.400002,112.150002,112.474998,112.474998,4956
2017-08-09,112.300003,112.449997,109.875000,110.000000,110.000000,6552
2017-08-10,110.000000,110.449997,108.599998,108.849998,108.849998,3156
2017-08-11,108.925003,110.375000,108.925003,109.724998,109.724998,2594
2017-08-13,null,null,null,null,null,null
2017-08-14,109.650002,110.275002,108.050003,109.050003,109.050003,2775
2017-08-15,108.925003,110.324997,107.925003,110.050003,110.050003,3530
2017-08-16,110.275002,110.550003,108.949997,109.474998,109.474998,2815
2017-08-17,109.199997,109.275002,106.974998,107.125000,107.125000,3348
2017-08-18,106.974998,107.449997,105.750000,106.375000,106.375000,1425
2017-08-20,null,null,null,null,null,null
2017-08-21,106.150002,106.474998,105.599998,106.000000,106.000000,1758
2017-08-22,105.875000,107.275002,105.750000,106.724998,106.724998,1619
2017-08-23,107.000000,107.000000,105.349998,105.650002,105.650002,1436
2017-08-24,105.650002,106.500000,104.500000,105.949997,105.949997,1990
2017-08-25,106.449997,106.925003,105.824997,105.949997,105.949997,888
2017-08-27,null,null,null,null,null,null
2017-08-28,106.500000,107.400002,105.750000,106.199997,106.199997,1260
2017-08-29,106.199997,106.349998,104.974998,105.250000,105.250000,770
2017-08-30,105.050003,106.099998,105.025002,105.550003,105.550003,846
2017-08-31,105.750000,106.300003,104.050003,104.525002,104.525002,34841
2017-09-01,105.525002,105.824997,104.724998,105.150002,105.150002,23340
2017-09-03,null,null,null,null,null,null
2017-09-05,105.074997,106.449997,104.300003,104.425003,104.425003,26171
2017-09-06,104.699997,105.449997,104.500000,104.699997,104.699997,22605
2017-09-07,105.300003,107.675003,105.050003,106.224998,106.224998,32436
2017-09-08,106.375000,108.550003,105.824997,107.324997,107.324997,38227
2017-09-10,null,null,null,null,null,null
2017-09-11,107.500000,107.949997,106.824997,107.199997,107.199997,33028
2017-09-12,107.250000,107.775002,106.000000,106.275002,106.275002,33019
2017-09-13,106.400002,107.824997,105.400002,107.550003,107.550003,34325
2017-09-14,107.974998,108.900002,106.625000,106.925003,106.925003,39696
2017-09-15,107.300003,108.000000,106.525002,107.750000,107.750000,25638
2017-09-17,null,null,null,null,null,null
2017-09-18,107.925003,108.599998,107.525002,107.574997,107.574997,23237
2017-09-19,107.750000,108.275002,107.300003,107.974998,107.974998,15654
2017-09-20,108.050003,110.974998,107.775002,110.949997,110.949997,29877
2017-09-21,111.000000,111.175003,109.675003,110.099998,110.099998,16546
2017-09-22,110.025002,111.824997,109.699997,111.574997,111.574997,14250
2017-09-24,null,null,null,null,null,null
2017-09-25,109.974998,110.000000,108.650002,109.224998,109.224998,12086
2017-09-26,108.900002,109.150002,108.074997,108.275002,108.275002,12177
2017-09-27,108.574997,109.250000,108.025002,108.574997,108.574997,13994
2017-09-28,108.550003,109.150002,108.175003,108.974998,108.974998,6973
2017-09-29,109.500000,109.875000,108.824997,109.099998,109.099998,12075
2017-10-01,null,null,null,null,null,null
2017-10-02,109.099998,109.750000,107.750000,107.824997,107.824997,7831
2017-10-03,107.724998,109.474998,107.400002,109.099998,109.099998,8897
2017-10-04,109.224998,110.324997,109.050003,109.074997,109.074997,9174
2017-10-05,109.150002,110.250000,108.925003,110.150002,110.150002,8303
2017-10-06,109.974998,111.150002,109.800003,111.025002,111.025002,9634
2017-10-08,null,null,null,null,null,null
2017-10-09,111.425003,111.775002,111.000000,111.425003,111.425003,11791
2017-10-10,111.750000,114.050003,111.750000,113.699997,113.699997,5387
2017-10-11,113.275002,114.074997,113.025002,113.775002,113.775002,4695
2017-10-12,113.500000,114.000000,111.775002,112.349998,112.349998,6848
2017-10-13,112.875000,112.925003,112.000000,112.824997,112.824997,3439
2017-10-15,null,null,null,null,null,null
2017-10-16,112.775002,112.849998,111.574997,111.724998,111.724998,6517
2017-10-17,112.050003,112.724998,111.099998,111.175003,111.175003,3640
2017-10-18,110.974998,112.074997,109.625000,111.474998,111.474998,4828
2017-10-19,111.474998,112.349998,110.599998,111.199997,111.199997,2861
2017-10-20,111.599998,112.199997,111.250000,111.675003,111.675003,3276
2017-10-22,null,null,null,null,null,null
2017-10-23,110.750000,112.250000,110.675003,111.525002,111.525002,4158
2017-10-24,111.625000,113.750000,111.625000,113.625000,113.625000,2168
2017-10-25,113.750000,114.300003,112.800003,113.025002,113.025002,1977
2017-10-26,113.275002,114.500000,113.050003,114.150002,114.150002,1328
2017-10-27,114.449997,115.500000,114.025002,115.375000,115.375000,1131
2017-10-29,null,null,null,null,null,null
2017-10-30,119.000000,120.349998,119.000000,119.574997,119.574997,850
2017-10-31,119.800003,121.000000,118.525002,120.500000,120.500000,34458
2017-11-01,125.675003,126.875000,125.500000,126.599998,126.599998,27488
2017-11-02,126.324997,127.875000,123.900002,124.324997,124.324997,39005
2017-11-03,126.900002,127.324997,126.000000,127.300003,127.300003,35856
2017-11-05,null,null,null,null,null,null
2017-11-06,127.250000,127.675003,124.824997,125.324997,125.324997,33689
2017-11-07,125.250000,125.599998,123.500000,124.625000,124.625000,35380
2017-11-08,124.550003,124.574997,122.150002,122.925003,122.925003,45610
2017-11-09,122.474998,122.875000,122.000000,122.474998,122.474998,41407
2017-11-10,122.175003,122.349998,120.025002,120.574997,120.574997,44619
2017-11-12,null,null,null,null,null,null
2017-11-13,120.000000,121.724998,119.449997,120.574997,120.574997,31179
2017-11-14,120.449997,120.925003,118.775002,119.500000,119.500000,23055
2017-11-15,119.500000,120.775002,119.025002,120.199997,120.199997,21968
2017-11-16,120.250000,120.574997,119.250000,119.550003,119.550003,11622
2017-11-17,119.625000,119.800003,118.550003,118.849998,118.849998,10345
2017-11-19,null,null,null,null,null,null
2017-11-20,118.500000,118.800003,116.775002,117.099998,117.099998,13839
2017-11-21,117.400002,118.574997,117.125000,117.974998,117.974998,15752
2017-11-22,119.199997,119.824997,118.824997,119.050003,119.050003,6439
2017-11-24,null,null,null,null,null,null
2017-11-26,null,null,null,null,null,null
2017-11-27,118.675003,120.099998,118.375000,119.824997,119.824997,9562
2017-11-28,119.625000,119.949997,118.750000,119.650002,119.650002,9307
2017-11-29,119.650002,120.550003,119.574997,120.474998,120.474998,10649
2017-11-30,120.349998,120.775002,117.974998,119.900002,119.900002,15521
2017-12-01,120.000000,120.000000,117.025002,117.224998,117.224998,13398
2017-12-03,null,null,null,null,null,null
2017-12-04,117.000000,117.525002,116.224998,116.375000,116.375000,6493
2017-12-05,116.724998,117.650002,115.625000,116.425003,116.425003,4272
2017-12-06,116.625000,116.775002,115.449997,115.900002,115.900002,5617
2017-12-07,115.925003,116.375000,115.474998,115.625000,115.625000,4077
2017-12-08,115.849998,116.224998,115.324997,115.574997,115.574997,2016
2017-12-10,null,null,null,null,null,null
2017-12-11,115.449997,116.150002,115.074997,115.175003,115.175003,2803
2017-12-12,115.224998,117.300003,115.199997,116.150002,116.150002,1944
2017-12-13,116.425003,116.875000,115.500000,115.650002,115.650002,2270
2017-12-14,115.800003,116.925003,115.724998,116.275002,116.275002,1718
2017-12-15,116.750000,119.250000,116.500000,118.900002,118.900002,3581
2017-12-17,null,null,null,null,null,null
2017-12-18,119.525002,120.150002,119.300003,119.974998,119.974998,1733
2017-12-19,120.150002,120.699997,119.449997,120.000000,120.000000,1084
2017-12-20,120.000000,120.699997,118.199997,119.400002,119.400002,2776
2017-12-21,119.599998,119.875000,118.750000,119.625000,119.625000,1392
2017-12-22,119.800003,120.199997,119.000000,119.824997,119.824997,837
2017-12-24,null,null,null,null,null,null
2017-12-26,120.074997,121.750000,119.800003,121.500000,121.500000,837
2017-12-27,121.750000,122.875000,121.750000,122.025002,122.025002,732
2017-12-28,122.150002,125.175003,122.050003,124.550003,124.550003,760
2017-12-29,125.099998,125.875000,123.000000,123.000000,123.000000,24292
2017-12-31,null,null,null,null,null,null
2018-01-02,122.250000,123.500000,122.199997,123.349998,123.349998,25617
2018-01-03,123.324997,123.349998,122.349998,122.949997,122.949997,26010
2018-01-04,123.074997,123.625000,122.099998,122.250000,122.250000,28569
2018-01-05,121.849998,121.925003,119.250000,119.250000,119.250000,35637
2018-01-07,null,null,null,null,null,null
2018-01-08,119.000000,119.000000,116.775002,117.224998,117.224998,47847
2018-01-09,117.250000,118.000000,116.699997,117.675003,117.675003,36796
2018-01-10,117.849998,118.525002,116.550003,116.875000,116.875000,37038
2018-01-11,116.500000,117.349998,116.250000,117.074997,117.074997,32299
2018-01-12,117.099998,117.500000,116.550003,117.375000,117.375000,31770
2018-01-14,null,null,null,null,null,null
2018-01-16,117.449997,118.400002,117.375000,118.099998,118.099998,22437
2018-01-17,117.824997,121.099998,117.699997,120.974998,120.974998,32590
2018-01-18,121.324997,122.099998,121.025002,121.949997,121.949997,15523
2018-01-19,122.050003,122.675003,120.875000,121.900002,121.900002,16919
2018-01-21,null,null,null,null,null,null
2018-01-22,122.849998,123.849998,122.800003,123.550003,123.550003,12459
2018-01-23,123.750000,124.949997,123.349998,124.724998,124.724998,11873
2018-01-24,125.000000,125.675003,124.800003,125.425003,125.425003,11801
2018-01-25,125.525002,126.025002,122.425003,122.474998,122.474998,16347
2018-01-26,122.425003,125.000000,122.224998,124.599998,124.599998,10581
2018-01-28,null,null,null,null,null,null
2018-01-29,126.025002,126.750000,125.449997,125.699997,125.699997,11150
2018-01-30,125.400002,125.625000,123.550003,124.824997,124.824997,12259
2018-01-31,124.824997,124.949997,123.675003,123.849998,123.849998,9379
2018-02-01,124.599998,126.824997,124.250000,126.425003,126.425003,12163
2018-02-02,126.425003,127.550003,125.750000,126.849998,126.849998,6655
2018-02-04,null,null,null,null,null,null
2018-02-05,126.300003,127.900002,125.900002,126.125000,126.125000,6102
2018-02-06,125.375000,126.425003,125.125000,125.625000,125.625000,2905
2018-02-07,125.849998,126.574997,125.550003,125.599998,125.599998,2740
2018-02-08,125.775002,127.324997,125.425003,125.775002,125.775002,2554
2018-02-09,125.724998,127.000000,125.425003,126.525002,126.525002,4295
2018-02-11,null,null,null,null,null,null
2018-02-12,126.525002,127.250000,126.125000,127.125000,127.125000,3030
2018-02-13,127.349998,127.925003,126.724998,126.824997,126.824997,1858
2018-02-14,127.099998,128.000000,127.050003,127.650002,127.650002,2075
2018-02-15,127.875000,129.425003,127.525002,129.274994,129.274994,2652
2018-02-16,129.225006,130.324997,128.725006,130.100006,130.100006,4439
2018-02-18,null,null,null,null,null,null
2018-02-20,130.524994,130.524994,129.774994,130.300003,130.300003,2628
2018-02-21,130.300003,130.300003,127.300003,129.649994,129.649994,6366
2018-02-22,129.000000,129.149994,128.074997,128.350006,128.350006,1665
2018-02-23,128.449997,128.574997,127.324997,128.000000,128.000000,0
2018-02-25,null,null,null,null,null,null
2018-02-26,127.775002,127.925003,126.650002,127.400002,127.400002,1758
2018-02-27,127.599998,128.699997,127.525002,128.024994,128.024994,1373
2018-02-28,128.350006,129.774994,127.500000,127.500000,127.500000,37838
2018-03-01,123.650002,123.900002,122.324997,123.324997,123.324997,33805
2018-03-02,123.349998,123.800003,121.900002,122.175003,122.175003,31144
2018-03-04,null,null,null,null,null,null
2018-03-05,122.349998,123.675003,122.099998,123.224998,123.224998,26789
2018-03-06,123.324997,124.824997,122.449997,122.824997,122.824997,33904
2018-03-07,123.000000,123.675003,122.599998,122.974998,122.974998,29366
2018-03-08,123.224998,123.300003,120.900002,121.775002,121.775002,45586
2018-03-09,122.125000,123.525002,121.125000,123.125000,123.125000,43309
2018-03-11,null,null,null,null,null,null
2018-03-12,123.300003,123.474998,121.275002,121.550003,121.550003,37157
2018-03-13,121.750000,122.574997,120.750000,121.900002,121.900002,37723
2018-03-14,123.000000,124.300003,122.775002,123.000000,123.000000,34270
2018-03-15,123.074997,123.824997,121.125000,121.849998,121.849998,29172
2018-03-16,121.925003,122.150002,120.875000,121.250000,121.250000,21808
2018-03-18,null,null,null,null,null,null
2018-03-19,121.750000,121.800003,120.125000,120.224998,120.224998,21518
2018-03-20,120.500000,120.824997,119.324997,119.574997,119.574997,20725
2018-03-21,119.599998,119.750000,117.150002,117.699997,117.699997,23692
2018-03-22,117.949997,118.425003,117.449997,118.150002,118.150002,13620
2018-03-23,118.425003,118.425003,115.750000,116.050003,116.050003,13259
2018-03-25,null,null,null,null,null,null
2018-03-26,116.224998,117.199997,114.800003,115.175003,115.175003,9446
2018-03-27,115.400002,116.574997,115.000000,115.425003,115.425003,9248
2018-03-28,115.449997,116.425003,114.824997,116.000000,116.000000,8786
2018-03-29,116.199997,116.974998,113.150002,113.750000,113.750000,0
2018-04-01,null,null,null,null,null,null
2018-04-02,113.775002,114.800003,112.199997,112.400002,112.400002,8974
2018-04-03,112.650002,113.349998,111.775002,111.974998,111.974998,9606
2018-04-04,111.599998,113.900002,110.099998,113.025002,113.025002,12134
2018-04-05,113.699997,114.449997,113.300003,114.300003,114.300003,9462
2018-04-06,114.000000,114.150002,111.949997,112.224998,112.224998,8575
2018-04-08,null,null,null,null,null,null
2018-04-09,112.974998,113.974998,111.974998,112.025002,112.025002,4633
2018-04-10,112.650002,113.675003,112.150002,112.800003,112.800003,2626
2018-04-11,113.250000,114.000000,113.074997,113.500000,113.500000,2677
2018-04-12,113.849998,116.175003,113.849998,115.750000,115.750000,3200
2018-04-13,116.250000,117.074997,115.849998,116.550003,116.550003,2517
2018-04-15,null,null,null,null,null,null
2018-04-16,117.724998,118.400002,117.099998,117.150002,117.150002,2542
2018-04-17,117.375000,118.699997,117.375000,118.050003,118.050003,2050
2018-04-18,118.574997,119.074997,118.474998,118.974998,118.974998,2259
2018-04-19,119.050003,119.500000,117.599998,117.800003,117.800003,4920
2018-04-20,118.199997,119.425003,117.150002,119.349998,119.349998,2253
2018-04-22,null,null,null,null,null,null
2018-04-23,119.824997,121.800003,119.625000,121.724998,121.724998,2262
2018-04-24,121.500000,122.199997,121.000000,121.099998,121.099998,2459
2018-04-25,121.300003,122.050003,121.300003,121.925003,121.925003,1706
2018-04-26,121.974998,122.625000,121.974998,122.525002,122.525002,1585
2018-04-27,122.550003,124.724998,122.500000,124.449997,124.449997,1612
2018-04-29,null,null,null,null,null,null
2018-04-30,124.675003,125.150002,123.750000,123.750000,123.750000,35303
2018-05-01,106.300003,106.400002,103.824997,105.824997,105.824997,42073
2018-05-02,106.199997,106.824997,104.349998,104.849998,104.849998,34185
2018-05-03,105.000000,107.574997,104.500000,106.525002,106.525002,39286
2018-05-04,107.000000,107.099998,105.824997,106.050003,106.050003,24133
2018-05-06,null,null,null,null,null,null
2018-05-07,106.050003,106.275002,104.849998,105.175003,105.175003,30127
2018-05-08,105.449997,106.925003,104.599998,106.300003,106.300003,40430
2018-05-09,106.625000,107.099998,105.349998,105.675003,105.675003,46862
2018-05-10,105.474998,108.099998,104.974998,107.525002,107.525002,50265
2018-05-11,107.849998,108.050003,106.150002,107.625000,107.625000,46681
2018-05-13,null,null,null,null,null,null
2018-05-14,106.849998,106.849998,104.625000,104.625000,104.625000,35184
2018-05-15,104.525002,104.574997,102.224998,102.974998,102.974998,36780
2018-05-16,102.500000,103.750000,101.650002,101.824997,101.824997,26851
2018-05-17,102.000000,103.574997,101.375000,103.050003,103.050003,24187
2018-05-18,103.300003,103.800003,102.275002,102.400002,102.400002,13145
2018-05-20,null,null,null,null,null,null
2018-05-21,103.400002,105.400002,103.324997,104.925003,104.925003,14911
2018-05-22,105.000000,105.224998,104.125000,104.900002,104.900002,7770
2018-05-23,104.500000,105.949997,104.474998,105.449997,105.449997,13406
2018-05-24,105.625000,105.724998,104.250000,104.400002,104.400002,8951
2018-05-25,104.400002,104.949997,103.724998,104.650002,104.650002,9295
2018-05-27,null,null,null,null,null,null
2018-05-29,104.650002,104.699997,102.849998,103.125000,103.125000,12470
2018-05-30,103.050003,106.125000,102.849998,106.125000,106.125000,15218
2018-05-31,106.324997,106.650002,103.324997,105.050003,105.050003,14439
2018-06-01,105.250000,105.775002,104.550003,104.900002,104.900002,10798
2018-06-03,null,null,null,null,null,null
2018-06-04,105.000000,105.875000,104.599998,104.724998,104.724998,6931
2018-06-05,105.199997,107.500000,105.074997,107.199997,107.199997,7103
2018-06-06,107.375000,109.349998,107.375000,108.300003,108.300003,6391
2018-06-07,109.000000,109.199997,108.099998,108.375000,108.375000,3492
2018-06-08,108.699997,110.449997,108.675003,110.025002,110.025002,3175
2018-06-10,null,null,null,null,null,null
2018-06-11,110.625000,110.650002,108.099998,108.650002,108.650002,2627
2018-06-12,108.699997,109.000000,108.050003,108.525002,108.525002,1551
2018-06-13,108.550003,108.699997,107.750000,107.925003,107.925003,1358
2018-06-14,107.925003,108.099998,105.699997,106.250000,106.250000,3225
2018-06-15,105.750000,109.150002,105.150002,108.449997,108.449997,3275
2018-06-17,null,null,null,null,null,null
2018-06-18,108.599998,108.775002,107.550003,108.300003,108.300003,1068
2018-06-19,108.000000,109.150002,106.724998,108.525002,108.525002,2076
2018-06-20,108.525002,109.599998,108.150002,109.025002,109.025002,1455
2018-06-21,109.000000,109.150002,108.250000,108.650002,108.650002,1823
2018-06-22,108.574997,108.699997,107.900002,108.275002,108.275002,2441
2018-06-24,null,null,null,null,null,null
2018-06-25,107.500000,107.675003,105.900002,105.974998,105.974998,1433
2018-06-26,106.050003,106.574997,105.750000,105.925003,105.925003,1016
2018-06-27,105.949997,107.175003,105.949997,107.025002,107.025002,1315
2018-06-28,106.849998,108.349998,106.724998,108.199997,108.199997,1105
2018-06-29,108.099998,109.900002,107.000000,107.000000,107.000000,28168
2018-07-01,null,null,null,null,null,null
2018-07-02,107.175003,108.449997,106.474998,106.900002,106.900002,39053
2018-07-03,null,null,null,null,null,null
2018-07-05,107.375000,107.574997,106.300003,106.375000,106.375000,25240
2018-07-06,106.775002,108.224998,106.250000,106.375000,106.375000,36720
2018-07-08,null,null,null,null,null,null
2018-07-09,106.849998,107.324997,105.775002,106.125000,106.125000,31558
2018-07-10,106.349998,106.650002,105.099998,105.449997,105.449997,37385
2018-07-11,105.449997,105.500000,102.699997,103.849998,103.849998,47940
2018-07-12,104.175003,106.074997,104.175003,105.025002,105.025002,38360
2018-07-13,105.250000,105.300003,103.949997,104.550003,104.550003,33582
2018-07-15,null,null,null,null,null,null
2018-07-16,105.250000,107.550003,104.800003,106.925003,106.925003,36107
2018-07-17,107.474998,107.599998,106.125000,106.425003,106.425003,20365
2018-07-18,106.675003,109.150002,106.349998,108.949997,108.949997,26474
2018-07-19,109.050003,109.300003,108.550003,108.900002,108.900002,15514
2018-07-20,108.925003,109.349998,108.275002,108.925003,108.925003,15819
2018-07-22,null,null,null,null,null,null
2018-07-23,109.349998,109.400002,108.449997,108.724998,108.724998,14627
2018-07-24,108.849998,108.849998,107.699997,108.050003,108.050003,12413
2018-07-25,108.250000,109.675003,107.750000,109.025002,109.025002,11857
2018-07-26,109.775002,110.675003,106.800003,107.949997,107.949997,19900
2018-07-27,108.099998,109.150002,107.449997,108.625000,108.625000,9346
2018-07-29,null,null,null,null,null,null
2018-07-30,108.724998,109.400002,107.900002,108.425003,108.425003,9690
2018-07-31,108.250000,108.500000,107.550003,107.675003,107.675003,10937
2018-08-01,107.675003,109.199997,107.500000,108.625000,108.625000,12957
2018-08-02,109.000000,109.074997,107.974998,108.599998,108.599998,6851
2018-08-03,108.525002,110.949997,108.275002,110.675003,110.675003,9337
2018-08-05,null,null,null,null,null,null
2018-08-06,111.099998,111.099998,110.250000,110.400002,110.400002,8493
2018-08-07,110.599998,110.750000,109.275002,110.074997,110.074997,3968
2018-08-08,110.000000,110.050003,109.400002,109.824997,109.824997,2554
2018-08-09,109.775002,109.775002,107.974998,108.250000,108.250000,4351
2018-08-10,108.199997,108.724998,107.150002,108.250000,108.250000,2479
2018-08-12,null,null,null,null,null,null
2018-08-13,107.750000,108.125000,107.050003,107.199997,107.199997,2682
2018-08-14,107.199997,108.074997,107.074997,107.974998,107.974998,1728
2018-08-15,107.800003,109.074997,107.750000,108.324997,108.324997,1744
2018-08-16,108.525002,109.000000,108.099998,108.324997,108.324997,1515
2018-08-17,108.375000,109.750000,107.974998,109.425003,109.425003,2276
2018-08-19,null,null,null,null,null,null
2018-08-20,109.500000,109.574997,108.750000,109.074997,109.074997,1463
2018-08-21,109.175003,109.650002,108.800003,109.275002,109.275002,1774
2018-08-22,109.000000,109.000000,107.675003,108.224998,108.224998,3056
2018-08-23,108.025002,108.199997,107.474998,107.949997,107.949997,1329
2018-08-24,107.625000,108.025002,106.000000,106.250000,106.250000,1769
2018-08-26,null,null,null,null,null,null
2018-08-27,106.074997,108.449997,105.699997,108.199997,108.199997,958
2018-08-28,108.425003,108.425003,106.699997,107.800003,107.800003,676
2018-08-29,107.800003,109.199997,107.375000,109.175003,109.175003,1008
2018-08-30,109.000000,110.400002,109.000000,109.800003,109.800003,741
2018-08-31,109.474998,109.974998,106.800003,106.800003,106.800003,0
2018-09-02,null,null,null,null,null,null
2018-09-04,108.675003,110.574997,108.175003,109.875000,109.875000,35621
2018-09-05,110.000000,110.099998,108.699997,109.050003,109.050003,28534
2018-09-06,109.250000,109.425003,108.625000,108.900002,108.900002,23768
2018-09-07,108.750000,110.099998,108.574997,109.949997,109.949997,29584
2018-09-09,null,null,null,null,null,null
2018-09-10,110.349998,110.775002,109.974998,110.150002,110.150002,31250
2018-09-11,110.074997,110.175003,109.125000,109.300003,109.300003,37808
2018-09-12,109.300003,111.599998,109.175003,111.474998,111.474998,52540
2018-09-13,111.500000,111.525002,110.175003,110.800003,110.800003,36996
2018-09-14,111.099998,113.800003,110.949997,113.800003,113.800003,47519
2018-09-16,null,null,null,null,null,null
2018-09-17,113.800003,113.974998,113.025002,113.425003,113.425003,39648
2018-09-18,113.250000,113.574997,113.025002,113.224998,113.224998,18543
2018-09-19,113.025002,113.425003,112.800003,113.099998,113.099998,14099
2018-09-20,113.500000,113.574997,112.375000,112.449997,112.449997,17678
2018-09-21,112.699997,113.199997,112.099998,113.074997,113.074997,10159
2018-09-23,null,null,null,null,null,null
2018-09-24,112.650002,113.199997,111.875000,112.175003,112.175003,12935
2018-09-25,112.150002,112.525002,111.900002,112.349998,112.349998,6290
2018-09-26,112.099998,113.949997,112.074997,113.875000,113.875000,12577
2018-09-27,113.824997,113.824997,112.849998,113.224998,113.224998,12522
2018-09-28,113.150002,113.675003,112.925003,113.449997,113.449997,9486
2018-09-30,null,null,null,null,null,null
2018-10-01,113.699997,114.349998,113.275002,113.675003,113.675003,9702
