Date,Open,High,Low,Close,Adj Close,Volume
2017-06-27,1.119300,1.136300,1.119300,1.136100,1.136100,510
2017-06-28,1.134900,1.140250,1.130400,1.139250,1.139250,1476
2017-06-29,1.138800,1.145500,1.138500,1.144200,1.144200,3902
2017-06-30,1.145000,1.145100,1.140250,1.142950,1.142950,2885
2017-07-02,null,null,null,null,null,null
2017-07-03,null,null,null,null,null,null
2017-07-05,1.137300,1.138400,1.131950,1.134850,1.134850,1081
2017-07-06,1.135650,1.142900,1.133800,1.142700,1.142700,2309
2017-07-07,1.142650,1.144000,1.138500,1.140700,1.140700,1199
2017-07-09,null,null,null,null,null,null
2017-07-10,1.140500,1.142100,1.138600,1.140700,1.140700,840
2017-07-11,1.140000,1.148250,1.138750,1.148050,1.148050,234
2017-07-12,1.146650,1.149000,1.139550,1.141800,1.141800,746
2017-07-13,1.142950,1.145350,1.137500,1.140650,1.140650,1057
2017-07-14,1.140500,1.147150,1.140250,1.146700,1.146700,1275
2017-07-16,null,null,null,null,null,null
2017-07-17,1.146150,1.147750,1.144000,1.147600,1.147600,693
2017-07-18,1.149400,1.160000,1.149300,1.157750,1.157750,518
2017-07-19,1.156700,1.156700,1.152550,1.153400,1.153400,1196
2017-07-20,1.154100,1.167000,1.149450,1.163800,1.163800,542
2017-07-21,1.164750,1.169600,1.163750,1.169150,1.169150,2443
2017-07-23,null,null,null,null,null,null
2017-07-24,1.168000,1.169350,1.163950,1.165550,1.165550,643
2017-07-25,1.165250,1.172350,1.164650,1.166200,1.166200,517
2017-07-26,1.165800,1.175200,1.162900,1.171450,1.171450,804
2017-07-27,1.174300,1.178450,1.166400,1.169300,1.169300,1077
2017-07-28,1.169250,1.177000,1.168850,1.177000,1.177000,1108
2017-07-30,null,null,null,null,null,null
2017-07-31,1.176100,1.185300,1.173200,1.183900,1.183900,2229
2017-08-01,1.184550,1.184550,1.179400,1.181000,1.181000,1234
2017-08-02,1.181250,1.191150,1.180650,1.186800,1.186800,544
2017-08-03,1.186000,1.189250,1.184150,1.187300,1.187300,986
2017-08-04,1.187850,1.189250,1.173500,1.176950,1.176950,636
2017-08-06,null,null,null,null,null,null
2017-08-07,1.178750,1.181800,1.178300,1.179900,1.179900,751
2017-08-08,1.180300,1.182500,1.172400,1.175650,1.175650,521
2017-08-09,1.175200,1.176550,1.169450,1.175600,1.175600,363
2017-08-10,1.176250,1.178350,1.170550,1.177100,1.177100,488
2017-08-11,1.177000,1.184350,1.175300,1.182400,1.182400,516
2017-08-13,null,null,null,null,null,null
2017-08-14,1.182700,1.183850,1.177900,1.177900,1.177900,731
2017-08-15,1.179800,1.181400,1.170800,1.175450,1.175450,143809
2017-08-16,1.175650,1.179900,1.170150,1.178850,1.178850,191384
2017-08-17,1.178850,1.180850,1.168000,1.175900,1.175900,227828
2017-08-18,1.174350,1.179250,1.172550,1.177650,1.177650,249368
2017-08-20,null,null,null,null,null,null
2017-08-21,1.177700,1.184550,1.174800,1.182750,1.182750,163095
2017-08-22,1.182850,1.184100,1.176150,1.176800,1.176800,144246
2017-08-23,1.178050,1.183900,1.175600,1.183550,1.183550,143913
2017-08-24,1.182250,1.183200,1.179800,1.181800,1.181800,159410
2017-08-25,1.181400,1.195500,1.178650,1.189200,1.189200,114770
2017-08-27,null,null,null,null,null,null
2017-08-28,1.195650,1.199700,1.192950,1.199300,1.199300,244695
2017-08-29,1.199100,1.208250,1.195800,1.200300,1.200300,151146
2017-08-30,1.198150,1.199600,1.189200,1.190250,1.190250,287421
2017-08-31,1.190300,1.192300,1.183200,1.191200,1.191200,242905
2017-09-01,1.192750,1.198950,1.185750,1.187550,1.187550,252044
2017-09-03,null,null,null,null,null,null
2017-09-05,1.189000,1.194850,1.187600,1.192650,1.192650,273582
2017-09-06,1.192300,1.195800,1.191000,1.191850,1.191850,251429
2017-09-07,1.192550,1.206500,1.191950,1.201050,1.201050,190153
2017-09-08,1.202500,1.209750,1.201950,1.203250,1.203250,382340
2017-09-10,null,null,null,null,null,null
2017-09-11,1.202900,1.203400,1.195100,1.196700,1.196700,239632
2017-09-12,1.195850,1.198200,1.193000,1.197350,1.197350,226746
2017-09-13,1.196900,1.199800,1.187550,1.187650,1.187650,248358
2017-09-14,1.189000,1.192400,1.183750,1.191450,1.191450,368890
2017-09-15,1.191600,1.198850,1.190150,1.194050,1.194050,296129
2017-09-17,null,null,null,null,null,null
2017-09-18,1.193550,1.196900,1.191600,1.196100,1.196100,87247
2017-09-19,1.197200,1.202150,1.197200,1.201500,1.201500,1275
2017-09-20,1.201200,1.205000,1.187200,1.190700,1.190700,2177
2017-09-21,1.190900,1.196750,1.188200,1.194650,1.194650,1409
2017-09-22,1.195950,1.201800,1.195400,1.195750,1.195750,896
2017-09-24,null,null,null,null,null,null
2017-09-25,1.193700,1.194900,1.184900,1.186000,1.186000,1373
2017-09-26,1.186150,1.187500,1.177250,1.181300,1.181300,2972
2017-09-27,1.180550,1.180550,1.173300,1.177100,1.177100,2374
2017-09-28,1.175450,1.181450,1.173200,1.180100,1.180100,3174
2017-09-29,1.179150,1.184100,1.178400,1.182450,1.182450,1498
2017-10-01,null,null,null,null,null,null
2017-10-02,1.181300,1.182350,1.174050,1.175200,1.175200,1296
2017-10-03,1.174000,1.178150,1.170550,1.175750,1.175750,1410
2017-10-04,1.175000,1.179500,1.174950,1.177150,1.177150,2132
2017-10-05,1.176200,1.178350,1.170500,1.171000,1.171000,1123
2017-10-06,1.171650,1.174150,1.167750,1.173800,1.173800,1351
2017-10-08,null,null,null,null,null,null
2017-10-09,1.174200,1.176050,1.172650,1.175350,1.175350,1777
2017-10-10,1.174500,1.182950,1.174500,1.180750,1.180750,1514
2017-10-11,1.183000,1.187200,1.180100,1.185700,1.185700,3133
2017-10-12,1.186250,1.188000,1.182800,1.183550,1.183550,2587
2017-10-13,1.183100,1.187500,1.180700,1.181900,1.181900,2145
2017-10-15,null,null,null,null,null,null
2017-10-16,1.179150,1.180800,1.179150,1.179950,1.179950,1254
2017-10-17,1.180750,1.180750,1.175650,1.178750,1.178750,542
2017-10-18,1.178200,1.182000,1.174500,1.181900,1.181900,1492
2017-10-19,1.180800,1.186800,1.178200,1.184350,1.184350,1531
2017-10-20,1.185950,1.186950,1.177800,1.179250,1.179250,5070
2017-10-22,null,null,null,null,null,null
2017-10-23,1.178650,1.178650,1.174000,1.175050,1.175050,891
2017-10-24,1.176250,1.180500,1.175550,1.179850,1.179850,923
2017-10-25,1.177350,1.182900,1.176550,1.181750,1.181750,718
2017-10-26,1.182500,1.184100,1.165000,1.166900,1.166900,2543
2017-10-27,1.165350,1.165450,1.158250,1.160750,1.160750,2619
2017-10-29,null,null,null,null,null,null
2017-10-30,1.161300,1.166600,1.161000,1.164750,1.164750,1577
2017-10-31,1.165000,1.166400,1.163500,1.165950,1.165950,779
2017-11-01,1.166150,1.166450,1.161500,1.162550,1.162550,2535
2017-11-02,1.163900,1.169000,1.163300,1.166650,1.166650,1049
2017-11-03,1.166150,1.169250,1.160550,1.161250,1.161250,2463
2017-11-05,null,null,null,null,null,null
2017-11-06,1.161800,1.162800,1.158700,1.161150,1.161150,1058
2017-11-07,1.161450,1.161800,1.156100,1.159100,1.159100,2520
2017-11-08,1.159850,1.161100,1.158350,1.159800,1.159800,1171
2017-11-09,1.159650,1.165550,1.159550,1.164850,1.164850,3273
2017-11-10,1.164500,1.167500,1.163000,1.166550,1.166550,1630
2017-11-12,null,null,null,null,null,null
2017-11-13,1.165900,1.167100,1.164600,1.167100,1.167100,639
2017-11-14,1.168550,1.182600,1.168250,1.181500,1.181500,136647
2017-11-15,1.181650,1.188150,1.180550,1.181300,1.181300,291584
2017-11-16,1.180200,1.181950,1.177500,1.178400,1.178400,289868
2017-11-17,1.178950,1.183950,1.178300,1.181500,1.181500,178838
2017-11-19,null,null,null,null,null,null
2017-11-20,1.178700,1.182650,1.173950,1.174950,1.174950,196780
2017-11-21,1.175000,1.177400,1.172800,1.175900,1.175900,230765
2017-11-22,1.175200,1.184350,1.174900,1.184000,1.184000,181539
2017-11-24,null,null,null,null,null,null
2017-11-26,null,null,null,null,null,null
2017-11-27,1.194750,1.197500,1.190900,1.191350,1.191350,263437
2017-11-28,1.191300,1.193300,1.184000,1.184950,1.184950,198729
2017-11-29,1.186050,1.189550,1.182900,1.187450,1.187450,224825
2017-11-30,1.186100,1.194200,1.181850,1.190800,1.190800,198240
2017-12-01,1.190050,1.195000,1.186000,1.190300,1.190300,271925
2017-12-03,null,null,null,null,null,null
2017-12-04,1.187850,1.188750,1.183800,1.186600,1.186600,289430
2017-12-05,1.187550,1.188550,1.180800,1.182300,1.182300,170174
2017-12-06,1.183700,1.185600,1.178800,1.179850,1.179850,185404
2017-12-07,1.180850,1.182100,1.177700,1.177900,1.177900,197952
2017-12-08,1.178100,1.178200,1.173450,1.177200,1.177200,197235
2017-12-10,null,null,null,null,null,null
2017-12-11,1.177550,1.181600,1.176850,1.179050,1.179050,257159
2017-12-12,1.177700,1.179700,1.172150,1.174150,1.174150,211877
2017-12-13,1.174150,1.183500,1.173250,1.182400,1.182400,308603
2017-12-14,1.182650,1.186450,1.177200,1.179350,1.179350,423777
2017-12-15,1.176700,1.181300,1.175000,1.175800,1.175800,356013
2017-12-17,null,null,null,null,null,null
2017-12-18,1.174850,1.181650,1.174100,1.181300,1.181300,145034
2017-12-19,1.182450,1.188150,1.181800,1.187800,1.187800,2751
2017-12-20,1.187400,1.193100,1.186200,1.190950,1.190950,2430
2017-12-21,1.190800,1.191950,1.188300,1.190400,1.190400,1814
2017-12-22,1.186000,1.189600,1.185750,1.188350,1.188350,991
2017-12-24,null,null,null,null,null,null
2017-12-26,1.190700,1.191550,1.187900,1.189700,1.189700,743
2017-12-27,1.188800,1.193800,1.188800,1.192600,1.192600,743
2017-12-28,1.191250,1.196900,1.191100,1.196300,1.196300,3040
2017-12-29,1.195100,1.203350,1.195000,1.202950,1.202950,3247
2017-12-31,null,null,null,null,null,null
2018-01-02,1.201700,1.208900,1.201400,1.206150,1.206150,1064
2018-01-03,1.206400,1.206500,1.201000,1.202400,1.202400,1882
2018-01-04,1.201700,1.209200,1.201250,1.207750,1.207750,809
