Date,Open,High,Low,Close,Adj Close,Volume
2017-06-15,137.266006,137.266006,137.233994,137.233994,137.233994,188
2017-06-16,137.375000,137.375000,137.311996,137.311996,137.311996,255
2017-06-18,null,null,null,null,null,null
2017-06-19,137.188004,137.188004,136.953003,136.953003,136.953003,198
2017-06-20,137.391006,137.391006,137.391006,137.391006,137.391006,116
2017-06-21,137.233994,137.328003,137.233994,137.328003,137.328003,93130
2017-06-22,136.375000,136.671997,136.358994,136.516006,136.516006,74529
2017-06-23,136.578003,136.625000,136.343994,136.608994,136.608994,60291
2017-06-25,null,null,null,null,null,null
2017-06-26,136.578003,136.891006,136.421997,136.718994,136.718994,75315
2017-06-27,136.718994,136.843994,135.766006,135.983994,135.983994,111862
2017-06-28,135.921997,136.031006,135.311996,135.733994,135.733994,154561
2017-06-29,135.656006,135.733994,134.828003,135.188004,135.188004,129906
2017-06-30,135.188004,135.250000,134.703003,134.811996,134.811996,163441
2017-07-02,null,null,null,null,null,null
2017-07-03,null,null,null,null,null,null
2017-07-05,134.233994,134.796997,134.141006,134.421997,134.421997,107694
2017-07-06,134.531006,134.578003,133.766006,134.000000,134.000000,125144
2017-07-07,134.031006,134.108994,133.703003,133.766006,133.766006,96367
2017-07-09,null,null,null,null,null,null
2017-07-10,133.828003,134.108994,133.766006,134.016006,134.016006,66443
2017-07-11,133.938004,134.218994,133.750000,134.125000,134.125000,85938
2017-07-12,134.125000,134.843994,134.093994,134.546997,134.546997,131814
2017-07-13,134.593994,134.811996,134.108994,134.311996,134.311996,86664
2017-07-14,134.343994,135.156006,134.218994,134.656006,134.656006,120050
2017-07-16,null,null,null,null,null,null
2017-07-17,134.500000,134.891006,134.500000,134.781006,134.781006,67085
2017-07-18,134.688004,135.406006,134.688004,135.328003,135.328003,98891
2017-07-19,135.328003,135.421997,135.108994,135.281006,135.281006,75819
2017-07-20,135.250000,135.641006,135.188004,135.311996,135.311996,99161
2017-07-21,135.328003,135.796997,135.266006,135.703003,135.703003,65886
2017-07-23,null,null,null,null,null,null
2017-07-24,135.656006,135.766006,135.391006,135.468994,135.468994,61266
2017-07-25,135.438004,135.546997,134.483994,134.608994,134.608994,112356
2017-07-26,134.516006,135.218994,134.483994,135.141006,135.141006,108141
2017-07-27,135.078003,135.233994,134.625000,134.828003,134.828003,120641
2017-07-28,134.843994,135.125000,134.500000,135.093994,135.093994,88048
2017-07-30,null,null,null,null,null,null
2017-07-31,135.108994,135.266006,134.891006,135.046997,135.046997,102593
2017-08-01,134.983994,135.546997,134.703003,135.531006,135.531006,127503
2017-08-02,135.468994,135.625000,135.141006,135.406006,135.406006,111417
2017-08-03,135.296997,135.938004,135.281006,135.811996,135.811996,99461
2017-08-04,135.875000,135.921997,135.108994,135.343994,135.343994,87716
2017-08-06,null,null,null,null,null,null
2017-08-07,135.358994,135.546997,135.188004,135.500000,135.500000,53342
2017-08-08,135.500000,135.561996,135.078003,135.203003,135.203003,68313
2017-08-09,135.438004,136.031006,135.438004,135.671997,135.671997,98303
2017-08-10,135.593994,136.188004,135.483994,136.016006,136.016006,88403
2017-08-11,136.156006,136.421997,135.891006,136.296997,136.296997,100108
2017-08-13,null,null,null,null,null,null
2017-08-14,136.218994,136.250000,135.828003,135.953003,135.953003,78957
2017-08-15,135.938004,135.953003,135.171997,135.391006,135.391006,94958
2017-08-16,135.296997,135.921997,135.141006,135.843994,135.843994,104794
2017-08-17,135.875000,136.375000,135.608994,136.171997,136.171997,95940
2017-08-18,136.296997,136.625000,136.016006,136.233994,136.233994,95597
2017-08-20,null,null,null,null,null,null
2017-08-21,136.171997,136.453003,136.031006,136.406006,136.406006,83711
2017-08-22,136.421997,136.438004,135.968994,136.000000,136.000000,84088
2017-08-23,136.031006,136.593994,135.938004,136.546997,136.546997,87108
2017-08-24,136.578003,136.578003,136.233994,136.281006,136.281006,173929
2017-08-25,136.266006,136.703003,136.188004,136.578003,136.578003,266775
2017-08-27,null,null,null,null,null,null
2017-08-28,136.608994,136.766006,136.468994,136.733994,136.733994,141899
2017-08-29,136.828003,137.593994,136.811996,137.000000,137.000000,206299
2017-08-30,137.046997,137.093994,136.766006,136.906006,136.906006,88666
2017-08-31,137.000000,137.188004,136.811996,137.141006,137.141006,29615
2017-09-01,137.203003,137.438004,136.578003,136.703003,136.703003,7416
2017-09-03,null,null,null,null,null,null
2017-09-05,136.938004,137.796997,136.796997,137.718994,137.718994,10271
2017-09-06,137.811996,137.891006,137.266006,137.281006,137.281006,4084
2017-09-07,137.406006,138.188004,137.406006,137.875000,137.875000,3336
2017-09-08,138.093994,138.391006,137.750000,137.906006,137.906006,1501
2017-09-10,null,null,null,null,null,null
2017-09-11,137.438004,137.641006,137.093994,137.188004,137.188004,266
2017-09-12,137.093994,137.141006,136.608994,136.671997,136.671997,901
2017-09-13,136.766006,136.766006,136.328003,136.406006,136.406006,1253
2017-09-14,136.250000,136.375000,136.250000,136.375000,136.375000,631
2017-09-15,136.516006,136.516006,136.296997,136.296997,136.296997,621
2017-09-17,null,null,null,null,null,null
2017-09-18,136.108994,136.108994,135.906006,135.953003,135.953003,452
2017-09-19,135.858994,135.875000,135.858994,135.858994,135.858994,394
2017-09-20,135.906006,136.046997,135.891006,135.891006,135.891006,114790
2017-09-21,134.843994,135.171997,134.733994,134.796997,134.796997,105205
2017-09-22,134.750000,135.266006,134.750000,135.016006,135.016006,102560
2017-09-24,null,null,null,null,null,null
2017-09-25,135.046997,135.608994,134.983994,135.531006,135.531006,98417
2017-09-26,135.500000,135.593994,135.218994,135.438004,135.438004,88962
2017-09-27,135.343994,135.391006,134.391006,134.483994,134.483994,157733
2017-09-28,134.453003,134.578003,133.921997,134.500000,134.500000,158251
2017-09-29,134.468994,134.641006,134.125000,134.328003,134.328003,168693
2017-10-01,null,null,null,null,null,null
2017-10-02,134.203003,134.421997,133.766006,134.203003,134.203003,101452
2017-10-03,134.188004,134.375000,133.906006,134.233994,134.233994,92723
2017-10-04,134.328003,134.625000,134.061996,134.281006,134.281006,95743
2017-10-05,134.358994,134.438004,133.968994,134.061996,134.061996,84555
2017-10-06,134.093994,134.125000,133.468994,133.858994,133.858994,130323
2017-10-08,null,null,null,null,null,null
2017-10-09,133.938004,134.061996,133.796997,133.983994,133.983994,12254
2017-10-10,134.016006,134.453003,133.843994,134.171997,134.171997,111693
2017-10-11,133.968994,134.328003,133.891006,134.171997,134.171997,120854
2017-10-12,134.078003,134.468994,134.061996,134.421997,134.421997,93004
2017-10-13,134.453003,135.046997,134.328003,134.938004,134.938004,113797
2017-10-15,null,null,null,null,null,null
2017-10-16,134.968994,134.968994,134.546997,134.625000,134.625000,91272
2017-10-17,134.671997,134.750000,134.375000,134.733994,134.733994,96425
2017-10-18,134.703003,134.718994,134.108994,134.250000,134.250000,90596
2017-10-19,134.141006,134.733994,134.141006,134.453003,134.453003,125427
2017-10-20,134.500000,134.578003,133.641006,133.781006,133.781006,135052
2017-10-22,null,null,null,null,null,null
2017-10-23,133.703003,134.000000,133.608994,133.843994,133.843994,90275
2017-10-24,133.921997,133.983994,133.281006,133.516006,133.516006,106124
2017-10-25,133.343994,133.453003,132.718994,133.078003,133.078003,155054
2017-10-26,133.233994,133.500000,132.891006,133.016006,133.016006,137124
2017-10-27,132.906006,133.546997,132.750000,133.311996,133.311996,164432
2017-10-29,null,null,null,null,null,null
2017-10-30,133.516006,134.016006,133.483994,133.968994,133.968994,94294
2017-10-31,133.953003,134.108994,133.811996,133.921997,133.921997,120448
2017-11-01,133.843994,134.218994,133.593994,133.906006,133.906006,122144
2017-11-02,133.953003,134.421997,133.891006,134.250000,134.250000,132949
2017-11-03,134.250000,134.656006,134.108994,134.311996,134.311996,114360
2017-11-05,null,null,null,null,null,null
2017-11-06,134.453003,134.688004,134.203003,134.608994,134.608994,86282
2017-11-07,134.608994,134.796997,134.391006,134.750000,134.750000,113756
2017-11-08,134.625000,134.811996,134.375000,134.500000,134.500000,99248
2017-11-09,134.391006,134.531006,134.156006,134.311996,134.311996,158671
2017-11-10,134.188004,134.266006,133.483994,133.531006,133.531006,121930
2017-11-12,null,null,null,null,null,null
2017-11-13,133.516006,133.891006,133.421997,133.516006,133.516006,79934
2017-11-14,133.468994,133.858994,133.375000,133.733994,133.733994,104190
2017-11-15,133.843994,134.468994,133.811996,134.266006,134.266006,142458
2017-11-16,134.406006,134.406006,133.766006,133.968994,133.968994,99517
2017-11-17,133.811996,134.266006,133.781006,134.046997,134.046997,89236
2017-11-19,null,null,null,null,null,null
2017-11-20,134.156006,134.391006,133.781006,133.796997,133.796997,127304
2017-11-21,133.811996,134.250000,133.796997,133.938004,133.938004,174422
2017-11-22,133.983994,134.468994,133.781006,134.406006,134.406006,77876
2017-11-24,null,null,null,null,null,null
2017-11-26,null,null,null,null,null,null
2017-11-27,134.233994,134.438004,134.078003,134.406006,134.406006,355862
2017-11-28,134.358994,134.625000,134.250000,134.281006,134.281006,284938
2017-11-29,134.375000,134.483994,133.625000,133.875000,133.875000,192506
2017-11-30,133.688004,133.811996,133.188004,133.421997,133.421997,38350
2017-12-01,133.453003,134.608994,133.328003,134.046997,134.046997,28559
2017-12-03,null,null,null,null,null,null
2017-12-04,133.766006,133.968994,133.406006,133.875000,133.875000,8939
2017-12-05,133.891006,134.188004,133.703003,134.141006,134.141006,15000
2017-12-06,134.266006,134.656006,134.266006,134.453003,134.453003,13071
2017-12-07,134.296997,134.561996,133.968994,133.968994,133.968994,809
2017-12-08,134.078003,134.171997,133.828003,133.938004,133.938004,1227
2017-12-10,null,null,null,null,null,null
2017-12-11,134.031006,134.203003,133.938004,133.953003,133.953003,1451
2017-12-12,133.843994,133.843994,133.656006,133.796997,133.796997,2923
2017-12-13,133.843994,134.421997,133.578003,134.421997,134.421997,1479
2017-12-14,134.311996,134.468994,134.311996,134.468994,134.468994,2403
2017-12-15,134.406006,134.406006,134.358994,134.358994,134.358994,1927
2017-12-17,null,null,null,null,null,null
2017-12-18,133.938004,133.938004,133.938004,133.938004,133.938004,408
2017-12-19,133.983994,133.983994,133.125000,133.125000,133.125000,159343
2017-12-20,132.921997,133.078003,132.453003,132.516006,132.516006,126323
2017-12-21,132.483994,132.733994,132.453003,132.703003,132.703003,115011
2017-12-22,132.641006,132.750000,132.608994,132.656006,132.656006,31306
2017-12-24,null,null,null,null,null,null
2017-12-26,132.641006,132.983994,132.561996,132.906006,132.906006,33721
2017-12-27,132.781006,133.546997,132.750000,133.483994,133.483994,81025
2017-12-28,133.453003,133.453003,133.188004,133.281006,133.281006,75970
2017-12-29,133.266006,133.608994,133.188004,133.561996,133.561996,82504
2017-12-31,null,null,null,null,null,null
2018-01-02,133.438004,133.483994,132.750000,132.938004,132.938004,103354
2018-01-03,132.938004,133.233994,132.858994,133.156006,133.156006,95224
2018-01-04,133.108994,133.108994,132.671997,133.061996,133.061996,106393
2018-01-05,133.046997,133.343994,132.781006,132.828003,132.828003,143190
2018-01-07,null,null,null,null,null,null
2018-01-08,132.796997,133.000000,132.688004,132.766006,132.766006,76172
2018-01-09,132.766006,132.796997,131.938004,132.061996,132.061996,143370
2018-01-10,131.953003,132.078003,131.483994,131.983994,131.983994,215804
2018-01-11,131.891006,132.218994,131.733994,132.171997,132.171997,161178
2018-01-12,132.031006,132.108994,131.546997,132.031006,132.031006,175580
2018-01-14,null,null,null,null,null,null
2018-01-16,132.031006,132.358994,131.921997,132.108994,132.108994,119825
2018-01-17,132.156006,132.266006,131.578003,131.733994,131.733994,152741
2018-01-18,131.578003,131.641006,131.141006,131.343994,131.343994,174833
2018-01-19,131.203003,131.328003,130.781006,131.061996,131.061996,204825
2018-01-21,null,null,null,null,null,null
2018-01-22,131.016006,131.156006,130.703003,130.796997,130.796997,128756
2018-01-23,130.921997,131.375000,130.843994,131.233994,131.233994,131145
2018-01-24,131.296997,131.391006,130.766006,130.875000,130.875000,138034
2018-01-25,130.953003,131.311996,130.625000,131.266006,131.266006,189033
2018-01-26,131.266006,131.281006,130.671997,130.811996,130.811996,152745
2018-01-28,null,null,null,null,null,null
2018-01-29,130.781006,130.875000,130.061996,130.438004,130.438004,156508
2018-01-30,130.406006,130.625000,130.031006,130.141006,130.141006,146991
2018-01-31,130.156006,130.453003,129.796997,130.203003,130.203003,246287
2018-02-01,130.311996,130.311996,129.358994,129.593994,129.593994,219814
2018-02-02,129.375000,129.516006,128.656006,128.688004,128.688004,285531
2018-02-04,null,null,null,null,null,null
2018-02-05,128.750000,130.438004,128.343994,129.328003,129.328003,321148
2018-02-06,130.250000,131.000000,129.203003,129.656006,129.656006,404882
2018-02-07,129.250000,129.781006,128.656006,128.843994,128.843994,234620
2018-02-08,128.906006,129.156006,128.203003,128.608994,128.608994,343055
2018-02-09,128.858994,129.358994,128.468994,128.858994,128.858994,337712
2018-02-11,null,null,null,null,null,null
2018-02-12,128.561996,128.858994,128.125000,128.561996,128.561996,177262
2018-02-13,128.500000,128.921997,128.500000,128.703003,128.703003,145642
2018-02-14,128.781006,129.078003,127.765999,127.875000,127.875000,235922
2018-02-15,127.969002,128.250000,127.546997,128.108994,128.108994,173150
2018-02-16,127.905998,128.593994,127.875000,128.296997,128.296997,120863
2018-02-18,null,null,null,null,null,null
2018-02-20,128.281006,128.421997,127.750000,128.156006,128.156006,185752
2018-02-21,128.171997,128.358994,127.484001,127.655998,127.655998,243813
2018-02-22,127.594002,128.093994,127.546997,127.953003,127.953003,293610
2018-02-23,127.905998,128.593994,127.734001,128.468994,128.468994,293610
2018-02-25,null,null,null,null,null,null
2018-02-26,128.453003,128.938004,128.391006,128.625000,128.625000,319099
2018-02-27,128.561996,128.750000,127.890999,128.078003,128.078003,247330
2018-02-28,128.188004,128.578003,128.031006,128.516006,128.516006,46460
2018-03-01,128.593994,129.343994,128.453003,129.218994,129.218994,35335
2018-03-02,129.093994,129.311996,128.468994,128.641006,128.641006,19790
2018-03-04,null,null,null,null,null,null
2018-03-05,128.811996,129.171997,128.218994,128.391006,128.391006,11113
2018-03-06,128.358994,128.671997,128.125000,128.453003,128.453003,5714
2018-03-07,128.625000,129.046997,128.358994,128.391006,128.391006,18083
2018-03-08,128.438004,128.781006,128.328003,128.608994,128.608994,7815
2018-03-09,128.593994,128.593994,128.250000,128.375000,128.375000,1273
2018-03-11,null,null,null,null,null,null
2018-03-12,128.266006,128.688004,128.266006,128.641006,128.641006,2931
2018-03-13,128.953003,128.983994,128.875000,128.875000,128.875000,1130
2018-03-14,128.983994,129.311996,128.843994,129.250000,129.250000,2206
2018-03-15,129.233994,129.453003,129.108994,129.156006,129.156006,5042
2018-03-16,128.983994,128.983994,128.953003,128.953003,128.953003,514
2018-03-18,null,null,null,null,null,null
2018-03-19,128.828003,129.031006,128.671997,129.000000,129.000000,412
2018-03-20,128.608994,128.671997,128.578003,128.641006,128.641006,109379
2018-03-21,128.046997,128.406006,127.609001,127.953003,127.953003,191319
2018-03-22,128.171997,129.188004,128.156006,128.811996,128.811996,250184
2018-03-23,128.843994,129.281006,128.608994,128.875000,128.875000,155210
2018-03-25,null,null,null,null,null,null
2018-03-26,128.938004,129.061996,128.546997,128.718994,128.718994,115087
2018-03-27,128.578003,129.516006,128.546997,129.328003,129.328003,200712
2018-03-28,129.453003,129.828003,129.296997,129.468994,129.468994,236959
2018-03-29,129.358994,129.921997,129.311996,129.858994,129.858994,175753
2018-04-01,null,null,null,null,null,null
2018-04-02,129.688004,130.156006,129.546997,130.016006,130.016006,108678
2018-04-03,130.016006,130.016006,129.358994,129.438004,129.438004,135673
2018-04-04,129.500000,129.828003,129.141006,129.343994,129.343994,132721
2018-04-05,129.188004,129.203003,128.811996,128.891006,128.891006,110011
2018-04-06,128.891006,129.593994,128.858994,129.516006,129.516006,156463
2018-04-08,null,null,null,null,null,null
2018-04-09,129.483994,129.593994,129.108994,129.438004,129.438004,94661
2018-04-10,129.453003,129.531006,129.141006,129.296997,129.296997,106115
2018-04-11,129.188004,129.811996,129.141006,129.406006,129.406006,141780
2018-04-12,129.516006,129.593994,128.811996,128.906006,128.906006,115126
2018-04-13,128.875000,129.125000,128.766006,128.968994,128.968994,125212
2018-04-15,null,null,null,null,null,null
2018-04-16,128.983994,129.031006,128.578003,128.968994,128.968994,104483
2018-04-17,128.953003,129.188004,128.766006,129.171997,129.171997,107346
2018-04-18,128.953003,129.078003,128.468994,128.593994,128.593994,127659
2018-04-19,128.546997,128.641006,127.875000,128.078003,128.078003,147245
2018-04-20,128.093994,128.203003,127.578003,127.671997,127.671997,116473
2018-04-22,null,null,null,null,null,null
2018-04-23,127.594002,127.609001,127.188004,127.438004,127.438004,127695
2018-04-24,127.405998,127.625000,127.109001,127.344002,127.344002,131966
2018-04-25,127.125000,127.250000,126.780998,126.905998,126.905998,164038
2018-04-26,126.890999,127.375000,126.796997,127.265999,127.265999,112765
2018-04-27,127.311996,127.671997,127.311996,127.640999,127.640999,112820
2018-04-29,null,null,null,null,null,null
2018-04-30,127.609001,127.921997,127.484001,127.890999,127.890999,132611
2018-05-01,127.688004,127.765999,127.438004,127.484001,127.484001,102801
2018-05-02,127.594002,127.719002,127.265999,127.609001,127.609001,127215
2018-05-03,127.578003,128.031006,127.469002,127.828003,127.828003,141854
2018-05-04,127.796997,128.266006,127.655998,127.875000,127.875000,139563
2018-05-06,null,null,null,null,null,null
2018-05-07,127.780998,127.953003,127.688004,127.796997,127.796997,68046
2018-05-08,127.750000,127.859001,127.390999,127.594002,127.594002,126072
2018-05-09,127.500000,127.530998,127.109001,127.219002,127.219002,109162
2018-05-10,127.171997,127.750000,127.155998,127.453003,127.453003,134073
2018-05-11,127.515999,127.703003,127.344002,127.469002,127.469002,109856
2018-05-13,null,null,null,null,null,null
2018-05-14,127.453003,127.594002,127.078003,127.203003,127.203003,93298
2018-05-15,127.078003,127.188004,126.094002,126.250000,126.250000,208102
2018-05-16,126.311996,126.500000,125.984001,126.109001,126.109001,171518
2018-05-17,126.061996,126.171997,125.780998,125.938004,125.938004,198302
2018-05-18,125.890999,126.530998,125.750000,126.421997,126.421997,135880
2018-05-20,null,null,null,null,null,null
2018-05-21,126.203003,126.594002,126.188004,126.469002,126.469002,142962
2018-05-22,126.500000,126.625000,126.296997,126.484001,126.484001,177859
2018-05-23,126.515999,127.296997,126.469002,127.171997,127.171997,288040
2018-05-24,127.265999,127.703003,127.046997,127.421997,127.421997,331348
2018-05-25,127.421997,128.125000,127.280998,127.921997,127.921997,310577
2018-05-27,null,null,null,null,null,null
2018-05-29,128.453003,129.781006,128.233994,129.671997,129.671997,662092
2018-05-30,129.641006,129.906006,128.391006,128.875000,128.875000,330858
2018-05-31,128.733994,129.141006,128.421997,129.125000,129.125000,51370
2018-06-01,128.796997,128.811996,128.016006,128.343994,128.343994,15308
2018-06-03,null,null,null,null,null,null
2018-06-04,128.296997,128.296997,127.811996,127.921997,127.921997,19699
2018-06-05,127.905998,128.343994,127.875000,128.125000,128.125000,9928
2018-06-06,127.844002,127.844002,127.500000,127.546997,127.546997,3088
2018-06-07,127.484001,128.561996,127.344002,127.984001,127.984001,6767
2018-06-08,128.171997,128.343994,127.844002,127.969002,127.969002,975
2018-06-10,null,null,null,null,null,null
2018-06-11,127.796997,127.796997,127.655998,127.780998,127.780998,848
2018-06-12,127.796997,127.828003,127.594002,127.780998,127.780998,529
2018-06-13,127.765999,127.828003,127.188004,127.546997,127.546997,8752
2018-06-14,127.844002,128.061996,127.828003,127.938004,127.938004,949
2018-06-15,128.406006,128.406006,128.218994,128.218994,128.218994,161
2018-06-17,null,null,null,null,null,null
2018-06-18,128.296997,128.375000,128.188004,128.188004,128.188004,1242
2018-06-19,128.311996,128.938004,128.311996,128.516006,128.516006,433
2018-06-20,128.468994,128.468994,128.233994,128.233994,128.233994,125311
2018-06-21,127.188004,127.765999,127.109001,127.703003,127.703003,155793
2018-06-22,127.671997,127.750000,127.359001,127.655998,127.655998,94450
2018-06-24,null,null,null,null,null,null
2018-06-25,127.734001,128.061996,127.703003,127.938004,127.938004,141814
2018-06-26,127.844002,128.016006,127.655998,127.875000,127.875000,119291
2018-06-27,127.875000,128.468994,127.811996,128.453003,128.453003,197138
2018-06-28,128.421997,128.516006,128.171997,128.233994,128.233994,113783
2018-06-29,128.328003,128.406006,128.031006,128.233994,128.233994,161234
2018-07-01,null,null,null,null,null,null
2018-07-02,128.108994,128.531006,128.000000,128.046997,128.046997,111743
2018-07-03,null,null,null,null,null,null
2018-07-05,128.266006,128.578003,128.093994,128.358994,128.358994,115136
2018-07-06,128.468994,128.938004,128.281006,128.468994,128.468994,99389
2018-07-08,null,null,null,null,null,null
2018-07-09,128.531006,128.531006,128.108994,128.125000,128.125000,89516
2018-07-10,128.156006,128.233994,127.969002,128.000000,128.000000,98064
2018-07-11,128.281006,128.516006,128.093994,128.328003,128.328003,118847
2018-07-12,128.218994,128.328003,128.046997,128.218994,128.218994,101360
2018-07-13,128.266006,128.516006,128.171997,128.468994,128.468994,79811
2018-07-15,null,null,null,null,null,null
2018-07-16,128.483994,128.483994,127.984001,128.188004,128.188004,127771
2018-07-17,128.203003,128.296997,128.031006,128.125000,128.125000,88628
2018-07-18,128.141006,128.311996,127.921997,128.016006,128.016006,93759
2018-07-19,128.046997,128.483994,127.765999,128.311996,128.311996,177248
2018-07-20,128.391006,128.438004,127.780998,127.811996,127.811996,137175
2018-07-22,null,null,null,null,null,null
2018-07-23,127.844002,127.953003,127.046997,127.046997,127.046997,128739
2018-07-24,127.155998,127.296997,126.969002,127.234001,127.234001,137676
2018-07-25,127.203003,127.453003,126.938004,127.390999,127.390999,149801
2018-07-26,126.969002,127.265999,126.859001,126.969002,126.969002,135210
2018-07-27,126.938004,127.234001,126.828003,127.109001,127.109001,103958
2018-07-29,null,null,null,null,null,null
2018-07-30,127.155998,127.171997,126.811996,126.953003,126.953003,123565
2018-07-31,126.984001,127.421997,126.938004,127.109001,127.109001,226081
2018-08-01,127.109001,127.311996,126.561996,126.703003,126.703003,174003
2018-08-02,126.671997,127.015999,126.640999,126.890999,126.890999,134040
2018-08-03,126.890999,127.280998,126.780998,127.250000,127.250000,128164
2018-08-05,null,null,null,null,null,null
2018-08-06,127.234001,127.578003,127.155998,127.421997,127.421997,103065
2018-08-07,127.375000,127.453003,126.984001,127.046997,127.046997,86859
2018-08-08,127.046997,127.203003,126.921997,127.094002,127.094002,135453
2018-08-09,127.155998,127.515999,127.078003,127.405998,127.405998,138963
2018-08-10,127.484001,128.296997,127.438004,128.250000,128.250000,215757
2018-08-12,null,null,null,null,null,null
2018-08-13,128.141006,128.358994,127.905998,128.046997,128.046997,188942
2018-08-14,127.953003,128.046997,127.750000,127.844002,127.844002,123342
2018-08-15,127.765999,128.453003,127.765999,128.281006,128.281006,142689
2018-08-16,128.156006,128.250000,127.844002,128.078003,128.078003,107880
2018-08-17,128.108994,128.375000,128.031006,128.078003,128.078003,96287
2018-08-19,null,null,null,null,null,null
2018-08-20,128.171997,128.688004,128.108994,128.625000,128.625000,120043
2018-08-21,128.656006,128.671997,128.296997,128.406006,128.406006,137644
2018-08-22,128.578003,128.796997,128.483994,128.641006,128.641006,150212
2018-08-23,128.625000,128.766006,128.561996,128.671997,128.671997,156034
2018-08-24,128.578003,128.781006,128.358994,128.608994,128.608994,183988
2018-08-26,null,null,null,null,null,null
2018-08-27,128.718994,128.796997,128.311996,128.358994,128.358994,255547
2018-08-28,128.358994,128.438004,127.953003,127.984001,127.984001,386799
2018-08-29,128.016006,128.188004,127.844002,128.016006,128.016006,240939
2018-08-30,127.969002,128.328003,127.969002,128.266006,128.266006,165442
2018-08-31,128.343994,128.578003,128.188004,128.328003,128.328003,0
2018-09-02,null,null,null,null,null,null
2018-09-04,128.233994,128.296997,127.765999,127.780998,127.780998,18118
2018-09-05,127.828003,128.000000,127.655998,127.796997,127.796997,18749
2018-09-06,127.828003,128.171997,127.734001,128.125000,128.125000,12765
2018-09-07,128.188004,128.188004,127.375000,127.438004,127.438004,2963
2018-09-09,null,null,null,null,null,null
2018-09-10,127.390999,127.546997,127.390999,127.500000,127.500000,1503
2018-09-11,127.375000,127.375000,127.030998,127.061996,127.061996,1091
2018-09-12,127.234001,127.265999,127.188004,127.234001,127.234001,260
2018-09-13,127.296997,127.390999,127.140999,127.234001,127.234001,328
2018-09-14,127.046997,127.109001,126.905998,126.938004,126.938004,405
2018-09-16,null,null,null,null,null,null
2018-09-17,126.905998,127.015999,126.703003,126.875000,126.875000,306
2018-09-18,126.390999,126.390999,126.375000,126.390999,126.390999,1287
2018-09-19,126.375000,126.375000,126.155998,126.188004,126.188004,163033
2018-09-20,125.905998,125.953003,125.530998,125.734001,125.734001,184335
2018-09-21,125.859001,125.953003,125.655998,125.828003,125.828003,94136
2018-09-23,null,null,null,null,null,null
2018-09-24,125.890999,125.890999,125.578003,125.750000,125.750000,123874
2018-09-25,125.578003,125.640999,125.359001,125.515999,125.515999,134241
2018-09-26,125.530998,126.094002,125.515999,125.938004,125.938004,129856
2018-09-27,126.061996,126.265999,125.811996,126.000000,126.000000,140151
2018-09-28,126.000000,126.311996,125.905998,126.000000,126.000000,169798
2018-09-30,null,null,null,null,null,null
2018-10-01,125.905998,125.938004,125.609001,125.780998,125.780998,114334
2018-10-02,125.703003,126.125000,125.688004,126.015999,126.015999,141804
2018-10-03,125.890999,126.078003,124.655998,124.938004,124.938004,254017
2018-10-04,124.719002,124.796997,124.203003,124.546997,124.546997,265370
2018-10-05,124.594002,124.671997,124.015999,124.265999,124.265999,218810
2018-10-07,null,null,null,null,null,null
2018-10-08,124.171997,124.421997,123.875000,124.234001,124.234001,41017
2018-10-09,124.155998,124.515999,123.905998,124.453003,124.453003,169127
2018-10-10,124.438004,124.921997,124.094002,124.296997,124.296997,238742
2018-10-11,124.938004,125.328003,124.609001,125.250000,125.250000,297699
2018-10-12,125.030998,125.265999,124.719002,125.171997,125.171997,174656
2018-10-14,null,null,null,null,null,null
2018-10-15,124.938004,125.155998,124.921997,124.953003,124.953003,114790
2018-10-16,125.030998,125.061996,124.780998,125.046997,125.046997,120269
2018-10-17,124.921997,125.125000,124.500000,124.796997,124.796997,128181
2018-10-18,124.515999,125.015999,124.405998,124.828003,124.828003,199697
2018-10-19,124.750000,124.890999,124.469002,124.561996,124.561996,154651
2018-10-21,null,null,null,null,null,null
2018-10-22,124.609001,124.811996,124.500000,124.655998,124.655998,109791
2018-10-23,124.594002,125.515999,124.594002,124.953003,124.953003,239460
2018-10-24,124.921997,125.688004,124.890999,125.390999,125.390999,210534
2018-10-25,125.578003,125.688004,125.171997,125.280998,125.280998,161216
2018-10-26,125.484001,126.094002,125.484001,125.905998,125.905998,217128
2018-10-28,null,null,null,null,null,null
2018-10-29,125.905998,126.094002,125.469002,125.828003,125.828003,176517
2018-10-30,125.811996,125.859001,125.421997,125.578003,125.578003,148942
2018-10-31,125.405998,125.438004,125.046997,125.109001,125.109001,198751
2018-11-01,125.203003,125.375000,124.921997,125.250000,125.250000,139630
2018-11-02,125.390999,125.421997,124.438004,124.515999,124.515999,206077
2018-11-04,null,null,null,null,null,null
2018-11-05,124.530998,124.828003,124.515999,124.671997,124.671997,106360
2018-11-06,124.655998,124.780998,124.344002,124.530998,124.530998,121884
2018-11-07,124.375000,124.890999,124.125000,124.515999,124.515999,208906
2018-11-08,124.250000,124.578003,124.188004,124.311996,124.311996,118368
2018-11-09,124.250000,124.859001,124.250000,124.750000,124.750000,124656
2018-11-11,null,null,null,null,null,null
2018-11-12,124.828003,125.188004,124.719002,125.094002,125.094002,41547
2018-11-13,125.140999,125.296997,124.905998,125.234001,125.234001,160564
2018-11-14,125.234001,125.780998,125.015999,125.484001,125.484001,183376
2018-11-15,125.390999,125.890999,125.311996,125.515999,125.515999,210525
2018-11-16,125.546997,126.094002,125.469002,125.969002,125.969002,165377
