Date,Open,High,Low,Close,Adj Close,Volume
2018-09-05,1735.199951,1736.400024,1713.099976,1728.699951,1728.699951,123502
2018-09-06,1729.300049,1734.300049,1713.500000,1715.199951,1715.199951,127835
2018-09-07,1714.800049,1723.699951,1705.800049,1715.800049,1715.800049,125193
2018-09-09,1715.199951,1717.199951,1715.000000,1716.300049,1716.300049,17578
2018-09-10,1715.199951,1726.099976,1713.000000,1719.699951,1719.699951,107963
2018-09-11,1719.099976,1725.300049,1708.800049,1720.900024,1720.900024,113716
2018-09-12,1721.599976,1722.500000,1702.099976,1716.599976,1716.599976,133565
2018-09-13,1715.400024,1724.599976,1711.199951,1715.000000,1715.000000,161747
2018-09-14,1715.300049,1728.199951,1712.599976,1723.699951,1723.699951,175152
2018-09-16,1720.300049,1723.800049,1719.000000,1720.300049,1720.300049,6769
2018-09-17,1720.300049,1723.900024,1701.699951,1704.300049,1704.300049,223129
2018-09-18,1703.400024,1715.500000,1697.800049,1713.000000,1713.000000,141553
2018-09-19,1713.300049,1719.099976,1698.900024,1705.000000,1705.000000,103007
2018-09-20,1705.800049,1724.500000,1704.699951,1723.500000,1723.500000,37217
2018-09-21,1723.199951,1727.500000,1720.000000,1720.349976,1720.349976,126125
2018-09-23,1713.000000,1716.500000,1712.000000,1713.300049,1713.300049,67788
2018-09-24,1713.000000,1717.300049,1699.400024,1709.400024,1709.400024,99941
2018-09-25,1710.599976,1717.699951,1708.400024,1714.500000,1714.500000,78390
2018-09-26,1715.099976,1719.400024,1693.000000,1695.199951,1695.199951,119678
2018-09-27,1696.199951,1703.099976,1693.400024,1696.500000,1696.500000,100798
2018-09-28,1698.699951,1706.099976,1686.900024,1700.800049,1700.800049,133550
2018-09-30,1703.699951,1709.400024,1703.699951,1707.599976,1707.599976,47278
2018-10-01,1703.699951,1711.800049,1672.599976,1678.699951,1678.699951,158271
2018-10-02,1679.699951,1680.400024,1656.599976,1660.500000,1660.500000,147722
2018-10-03,1660.800049,1682.300049,1659.099976,1678.300049,1678.300049,146492
2018-10-04,1675.699951,1675.800049,1645.500000,1650.599976,1650.599976,174409
2018-10-05,1653.099976,1657.599976,1620.400024,1639.400024,1639.400024,202230
2018-10-07,1640.800049,1642.500000,1636.599976,1636.800049,1636.800049,72908
2018-10-08,1640.800049,1642.500000,1619.199951,1634.000000,1634.000000,115794
2018-10-09,1634.000000,1641.400024,1623.500000,1626.800049,1626.800049,143909
2018-10-10,1627.099976,1629.500000,1565.900024,1570.500000,1570.500000,250682
2018-10-11,1567.699951,1586.000000,1544.400024,1553.699951,1553.699951,315939
2018-10-12,1555.400024,1575.800049,1530.699951,1549.400024,1549.400024,262954
2018-10-14,1553.099976,1553.099976,1544.099976,1549.300049,1549.300049,139087
2018-10-15,1553.099976,1565.000000,1535.699951,1550.699951,1550.699951,193762
2018-10-16,1550.000000,1601.800049,1548.500000,1600.699951,1600.699951,197212
2018-10-17,1598.800049,1602.099976,1570.699951,1594.099976,1594.099976,162781
2018-10-18,1593.300049,1594.099976,1555.400024,1562.199951,1562.199951,162728
2018-10-19,1564.500000,1575.400024,1539.199951,1542.699951,1542.699951,158060
2018-10-21,1541.000000,1541.000000,1534.699951,1538.699951,1538.699951,131191
2018-10-22,1541.000000,1556.500000,1532.800049,1542.199951,1542.199951,127969
2018-10-23,1541.800049,1542.800049,1500.199951,1531.199951,1531.199951,196436
2018-10-24,1531.300049,1534.400024,1467.699951,1469.800049,1469.800049,200991
2018-10-25,1478.300049,1509.000000,1469.400024,1495.099976,1495.099976,188020
2018-10-26,1488.000000,1504.900024,1457.400024,1490.900024,1490.900024,224802
2018-10-28,1488.099976,1498.500000,1488.099976,1494.300049,1494.300049,78168
2018-10-29,1488.099976,1517.000000,1460.699951,1480.199951,1480.199951,190562
2018-10-30,1478.000000,1514.099976,1474.800049,1512.000000,1512.000000,192313
2018-10-31,1512.300049,1529.400024,1508.500000,1511.900024,1511.900024,184307
2018-11-01,1511.400024,1548.199951,1510.599976,1542.099976,1542.099976,178877
2018-11-02,1537.699951,1559.699951,1534.599976,1549.599976,1549.599976,186367
2018-11-04,1548.900024,1549.500000,1543.500000,1544.000000,1544.000000,35966
2018-11-05,1548.900024,1557.099976,1533.500000,1549.800049,1549.800049,119893
2018-11-06,1549.599976,1562.300049,1543.699951,1559.500000,1559.500000,117221
2018-11-07,1557.500000,1585.800049,1550.400024,1584.199951,1584.199951,159426
2018-11-08,1584.000000,1589.199951,1573.500000,1582.099976,1582.099976,116226
2018-11-09,1580.199951,1582.900024,1539.099976,1551.699951,1551.699951,157203
2018-11-11,1552.400024,1552.400024,1548.199951,1550.699951,1550.699951,21333
2018-11-12,1552.400024,1561.900024,1518.199951,1520.400024,1520.400024,178481
2018-11-13,1522.000000,1540.699951,1512.500000,1517.400024,1517.400024,164615
2018-11-14,1520.300049,1534.400024,1494.000000,1499.800049,1499.800049,184018
2018-11-15,1501.599976,1528.699951,1490.199951,1527.400024,1527.400024,191882
2018-11-16,1526.599976,1532.400024,1509.400024,1531.500000,1531.500000,152262
2018-11-18,1528.099976,1528.099976,1523.599976,1525.699951,1525.699951,40343
2018-11-19,1528.099976,1533.400024,1492.000000,1500.400024,1500.400024,153277
2018-11-20,1501.800049,1501.800049,1464.099976,1466.900024,1466.900024,192128
2018-11-21,1466.199951,1501.900024,1463.599976,1487.900024,1487.900024,116532
2018-11-23,null,null,null,null,null,null
2018-11-25,1490.000000,1491.099976,1486.199951,1489.900024,1489.900024,27865
2018-11-26,1490.000000,1512.199951,1486.199951,1503.500000,1503.500000,120977
2018-11-27,1498.900024,1511.000000,1490.599976,1493.699951,1493.699951,123860
2018-11-28,1494.900024,1532.099976,1484.199951,1527.900024,1527.900024,159698
2018-11-29,1525.500000,1535.300049,1512.199951,1527.500000,1527.500000,126902
2018-11-30,1526.599976,1536.599976,1518.000000,1534.599976,1534.599976,139832
2018-12-02,1548.300049,1559.900024,1548.300049,1557.599976,1557.599976,110956
2018-12-03,1548.300049,1562.400024,1527.500000,1547.800049,1547.800049,152270
2018-12-04,1547.599976,1549.300049,1478.199951,1481.900024,1481.900024,227560
2018-12-06,1489.599976,1490.699951,1440.699951,1475.300049,1475.300049,236105
2018-12-07,1477.599976,1489.000000,1438.800049,1450.099976,1450.099976,199558
2018-12-09,1446.199951,1446.599976,1435.599976,1438.000000,1438.000000,49943
2018-12-10,1446.199951,1456.500000,1420.400024,1447.099976,1447.099976,192096
2018-12-11,1449.099976,1468.400024,1430.000000,1444.199951,1444.199951,166591
2018-12-12,1438.900024,1474.199951,1438.800049,1455.599976,1455.599976,168444
2018-12-13,1455.800049,1464.800049,1431.099976,1432.400024,1432.400024,202791
2018-12-14,1434.900024,1438.000000,1406.500000,1412.300049,1412.300049,159074
2018-12-16,1413.699951,1418.400024,1409.099976,1418.000000,1418.000000,14265
2018-12-17,1409.800049,1419.900024,1371.699951,1386.400024,1386.400024,234965
2018-12-18,1387.900024,1402.300049,1368.099976,1372.300049,1372.300049,144496
2018-12-19,1370.800049,1400.000000,1340.699951,1345.599976,1345.599976,106795
2018-12-20,1346.000000,1361.599976,1312.000000,1336.199951,1336.199951,89750
2018-12-21,1337.000000,1342.300049,1324.900024,1326.219971,1326.219971,250825
2018-12-23,1295.000000,1299.800049,1287.099976,1296.000000,1296.000000,40801
2018-12-24,null,null,null,null,null,null
2018-12-26,1267.099976,1333.400024,1252.000000,1331.099976,1331.099976,177796
2018-12-27,1329.400024,1337.199951,1288.900024,1333.699951,1333.699951,225242
2018-12-28,1335.300049,1360.599976,1326.199951,1340.900024,1340.900024,165135
2018-12-30,1345.300049,1352.400024,1344.699951,1349.800049,1349.800049,17887
2018-12-31,1345.300049,1354.800049,1328.099976,1349.000000,1349.000000,155975
2019-01-02,1353.199951,1362.800049,1323.500000,1356.199951,1356.199951,162604
2019-01-03,1344.900024,1357.099976,1326.400024,1330.400024,1330.400024,174035
2019-01-04,1333.099976,1387.300049,1325.300049,1381.599976,1381.599976,182263
2019-01-06,1384.400024,1386.900024,1383.699951,1386.900024,1386.900024,22241
2019-01-07,1384.400024,1414.599976,1375.800049,1405.900024,1405.900024,173010
2019-01-08,1406.800049,1429.300049,1404.599976,1425.900024,1425.900024,164464
2019-01-09,1424.000000,1445.099976,1422.800049,1437.500000,1437.500000,136836
2019-01-10,1436.400024,1448.599976,1424.300049,1446.599976,1446.599976,139747
2019-01-11,1445.800049,1450.900024,1437.300049,1447.699951,1447.699951,114992
2019-01-13,1446.199951,1446.500000,1442.900024,1443.000000,1443.000000,18470
2019-01-14,1446.199951,1446.500000,1431.400024,1433.900024,1433.900024,122885
2019-01-15,1435.099976,1447.500000,1431.800049,1443.199951,1443.199951,145658
2019-01-16,1442.400024,1463.599976,1440.900024,1454.199951,1454.199951,113699
2019-01-17,1453.099976,1473.800049,1445.500000,1468.300049,1468.300049,127420
2019-01-18,1469.900024,1489.699951,1466.599976,1484.300049,1484.300049,138782
2019-01-20,1481.900024,1483.900024,1480.300049,1481.099976,1481.099976,13771
2019-01-22,1481.900024,1483.900024,1450.599976,1459.800049,1459.800049,150609
2019-01-23,1460.000000,1472.199951,1444.400024,1455.400024,1455.400024,121941
2019-01-24,1454.599976,1467.599976,1450.300049,1460.900024,1460.900024,104759
2019-01-25,1463.599976,1486.599976,1461.099976,1482.599976,1482.599976,111149
2019-01-27,1481.199951,1482.800049,1478.900024,1479.300049,1479.300049,16480
2019-01-28,1481.199951,1482.800049,1463.300049,1475.000000,1475.000000,128819
2019-01-29,1474.400024,1478.900024,1467.199951,1472.599976,1472.599976,96302
2019-01-30,1475.599976,1493.400024,1466.099976,1488.599976,1488.599976,133097
2019-01-31,1488.500000,1504.699951,1484.400024,1500.199951,1500.199951,169049
2019-02-01,1502.599976,1506.699951,1495.300049,1503.500000,1503.500000,122022
2019-02-03,1499.599976,1502.599976,1499.400024,1502.599976,1502.599976,9832
2019-02-04,1499.599976,1519.599976,1498.300049,1517.400024,1517.400024,101524
2019-02-05,1517.800049,1525.699951,1511.900024,1518.400024,1518.400024,91034
2019-02-06,1518.000000,1523.300049,1510.500000,1517.500000,1517.500000,74595
2019-02-07,1517.400024,1518.199951,1492.900024,1505.599976,1505.599976,118735
2019-02-08,1504.400024,1510.000000,1493.900024,1508.099976,1508.099976,87306
2019-02-10,1509.800049,1513.300049,1509.099976,1509.099976,1509.099976,14198
2019-02-11,1509.800049,1520.800049,1504.800049,1520.000000,1520.000000,93109
2019-02-12,1519.099976,1541.500000,1518.500000,1538.500000,1538.500000,108845
2019-02-13,1538.000000,1546.800049,1535.900024,1542.199951,1542.199951,92584
2019-02-14,1541.500000,1552.500000,1532.500000,1544.599976,1544.599976,130853
2019-02-15,1543.699951,1572.699951,1537.199951,1570.599976,1570.599976,121864
2019-02-17,1570.400024,1574.099976,1569.199951,1570.900024,1570.900024,36378
2019-02-19,1570.400024,1579.900024,1562.699951,1575.699951,1575.699951,103317
2019-02-20,1575.000000,1584.699951,1571.699951,1583.599976,1583.599976,112963
2019-02-21,1583.400024,1590.900024,1569.000000,1577.500000,1577.500000,118384
2019-02-22,1576.000000,1592.400024,1575.099976,1589.900024,1589.900024,103238
2019-02-24,1596.000000,1596.599976,1593.800049,1594.599976,1594.599976,30467
2019-02-25,1596.000000,1603.599976,1589.300049,1591.099976,1591.099976,91833
2019-02-26,1589.099976,1590.500000,1575.099976,1576.699951,1576.699951,104252
2019-02-27,1574.400024,1583.500000,1569.199951,1582.099976,1582.099976,93314
2019-02-28,1582.000000,1582.599976,1571.199951,1575.500000,1575.500000,116696
2019-03-01,1575.800049,1591.000000,1574.800049,1589.500000,1589.500000,124013
2019-03-03,1592.400024,1598.000000,1591.800049,1596.000000,1596.000000,50619
2019-03-04,1592.400024,1598.000000,1563.099976,1574.400024,1574.400024,141342
2019-03-05,1574.099976,1579.300049,1566.900024,1569.800049,1569.800049,93445
2019-03-06,1567.500000,1569.199951,1535.599976,1537.000000,1537.000000,172797
2019-03-07,1537.099976,1541.800049,1520.199951,1523.599976,1523.599976,236604
2019-03-08,1524.000000,1526.699951,1512.599976,1525.699951,1525.699951,162064
2019-03-10,1526.699951,1526.699951,1522.500000,1524.000000,1524.000000,17251
2019-03-11,1526.699951,1550.900024,1519.300049,1548.500000,1548.500000,237708
2019-03-12,1549.199951,1556.599976,1544.699951,1548.900024,1548.900024,122014
2019-03-13,1549.000000,1563.900024,1543.400024,1558.400024,1558.400024,64689
2019-03-14,1558.000000,1561.300049,1546.800049,1547.599976,1547.599976,31165
2019-03-15,1549.500000,1563.500000,1547.699951,1551.900024,1551.900024,138191
2019-03-17,1558.099976,1558.900024,1556.699951,1558.300049,1558.300049,51060
2019-03-18,1558.099976,1575.599976,1555.199951,1569.900024,1569.900024,128822
2019-03-19,1570.699951,1577.699951,1556.400024,1558.699951,1558.699951,129533
2019-03-20,1559.599976,1569.199951,1538.500000,1546.800049,1546.800049,169223
2019-03-21,1544.000000,1575.699951,1538.800049,1568.599976,1568.599976,175957
2019-03-22,1566.400024,1569.900024,1508.500000,1511.099976,1511.099976,249903
2019-03-24,1511.500000,1515.800049,1509.800049,1511.500000,1511.500000,126805
2019-03-25,1511.500000,1526.900024,1497.400024,1519.599976,1519.599976,175604
2019-03-26,1520.000000,1542.500000,1518.699951,1531.900024,1531.900024,137139
2019-03-27,1532.000000,1536.800049,1508.000000,1526.300049,1526.300049,142003
2019-03-28,1524.199951,1542.900024,1517.599976,1540.199951,1540.199951,120898
2019-03-29,1540.199951,1553.400024,1534.500000,1543.800049,1543.800049,162455
2019-03-31,1545.900024,1552.500000,1545.900024,1552.099976,1552.099976,83718
2019-04-01,1545.900024,1562.599976,1545.900024,1559.599976,1559.599976,133519
2019-04-02,1559.000000,1562.800049,1548.000000,1554.400024,1554.400024,102212
2019-04-03,1553.099976,1574.900024,1552.699951,1566.900024,1566.900024,129813
2019-04-04,1567.199951,1573.800049,1561.400024,1571.900024,1571.900024,96841
2019-04-05,1570.900024,1588.199951,1570.000000,1586.099976,1586.099976,128167
2019-04-07,1587.800049,1588.300049,1586.099976,1587.400024,1587.400024,41445
2019-04-08,1587.800049,1588.300049,1573.599976,1583.900024,1583.900024,104965
2019-04-09,1584.099976,1585.000000,1561.699951,1564.699951,1564.699951,100692
2019-04-10,1564.500000,1586.800049,1562.099976,1585.800049,1585.800049,104757
2019-04-11,1586.199951,1589.500000,1580.800049,1581.900024,1581.900024,92385
2019-04-12,1582.199951,1594.199951,1581.000000,1589.199951,1589.199951,98195
2019-04-14,1590.099976,1591.199951,1588.000000,1588.699951,1588.699951,39722
2019-04-15,1590.099976,1593.500000,1577.300049,1583.699951,1583.699951,78587
2019-04-16,1583.500000,1591.400024,1582.000000,1586.800049,1586.800049,84717
2019-04-17,1586.199951,1593.599976,1563.500000,1570.599976,1570.599976,119816
2019-04-18,1570.500000,1576.000000,1558.199951,1569.000000,1569.000000,109732
2019-04-21,1568.599976,1571.800049,1567.699951,1569.599976,1569.599976,67565
2019-04-22,1568.599976,1571.800049,1556.699951,1564.099976,1564.099976,79466
2019-04-23,1564.500000,1592.599976,1561.000000,1589.699951,1589.699951,126447
2019-04-24,1589.900024,1598.699951,1584.500000,1590.599976,1590.599976,108586
2019-04-25,1588.500000,1590.800049,1565.699951,1579.000000,1579.000000,122968
2019-04-26,1576.400024,1596.300049,1572.500000,1594.000000,1594.000000,98500
2019-04-28,1592.699951,1596.000000,1592.699951,1594.099976,1594.099976,38989
2019-04-29,1592.699951,1607.599976,1592.699951,1602.199951,1602.199951,88469
2019-04-30,1602.900024,1605.099976,1580.599976,1594.199951,1594.199951,132900
2019-05-01,1597.000000,1600.599976,1573.000000,1577.599976,1577.599976,133510
2019-05-02,1573.300049,1592.000000,1566.900024,1585.800049,1585.800049,147804
2019-05-03,1586.900024,1618.699951,1584.800049,1617.300049,1617.300049,128366
2019-05-05,1600.000000,1600.000000,1581.500000,1587.800049,1587.800049,608249
2019-05-06,1600.000000,1621.900024,1577.599976,1617.500000,1617.500000,147921
2019-05-07,1605.599976,1615.500000,1572.500000,1590.199951,1590.199951,184178
2019-05-08,1589.000000,1594.099976,1576.000000,1581.300049,1581.300049,142028
2019-05-09,1579.599976,1579.900024,1546.699951,1572.099976,1572.099976,189232
2019-05-10,1571.000000,1582.699951,1545.699951,1578.599976,1578.599976,181210
2019-05-12,1568.400024,1569.500000,1560.500000,1562.000000,1562.000000,205854
2019-05-13,1568.400024,1569.500000,1519.000000,1520.099976,1520.099976,210040
2019-05-14,1521.000000,1550.699951,1516.699951,1546.099976,1546.099976,140584
2019-05-15,1547.000000,1553.000000,1529.300049,1551.500000,1551.500000,129467
2019-05-16,1550.000000,1570.400024,1542.800049,1559.900024,1559.900024,124008
2019-05-17,1559.599976,1561.699951,1534.699951,1537.599976,1537.599976,161683
2019-05-19,1536.800049,1544.699951,1536.800049,1544.400024,1544.400024,72922
2019-05-20,1536.800049,1547.400024,1522.099976,1526.800049,1526.800049,127705
2019-05-21,1528.800049,1548.900024,1527.599976,1546.300049,1546.300049,105971
2019-05-22,1545.300049,1548.000000,1527.900024,1533.800049,1533.800049,105289
2019-05-23,1533.500000,1534.199951,1492.900024,1502.099976,1502.099976,184081
2019-05-24,1502.400024,1518.500000,1501.699951,1517.699951,1517.699951,115003
2019-05-26,1516.099976,1519.900024,1516.099976,1518.000000,1518.000000,18555
2019-05-28,1516.099976,1523.900024,1502.800049,1505.800049,1505.800049,127436
2019-05-29,1505.400024,1506.400024,1480.599976,1488.900024,1488.900024,151048
2019-05-30,1489.199951,1502.500000,1476.699951,1486.400024,1486.400024,117554
2019-05-31,1484.599976,1486.400024,1459.400024,1466.500000,1466.500000,162322
2019-06-02,1461.000000,1461.699951,1454.300049,1457.099976,1457.099976,224869
2019-06-03,1461.000000,1478.300049,1454.300049,1472.300049,1472.300049,204128
2019-06-04,1475.800049,1509.300049,1471.300049,1506.900024,1506.900024,166123
2019-06-05,1507.199951,1516.599976,1492.199951,1505.800049,1505.800049,153212
2019-06-06,1504.099976,1513.000000,1488.800049,1502.500000,1502.500000,157001
2019-06-07,1498.900024,1521.099976,1497.900024,1512.599976,1512.599976,150111
2019-06-09,1519.599976,1527.000000,1519.400024,1520.000000,1520.000000,170330
2019-06-10,1519.599976,1537.400024,1515.300049,1522.599976,1522.599976,111462
2019-06-11,1524.699951,1538.199951,1511.400024,1518.099976,1518.099976,118505
2019-06-12,1518.400024,1523.599976,1511.800049,1521.599976,1521.599976,91443
2019-06-13,1522.199951,1537.300049,1514.699951,1535.699951,1535.699951,153847
2019-06-14,1535.400024,1539.699951,1522.400024,1524.699951,1524.699951,149374
2019-06-16,1524.699951,1532.000000,1524.699951,1530.800049,1530.800049,15629
2019-06-17,1524.699951,1539.599976,1524.400024,1534.000000,1534.000000,207122
2019-06-18,1534.599976,1562.300049,1529.900024,1551.199951,1551.199951,112740
2019-06-19,1551.199951,1557.699951,1544.800049,1556.199951,1556.199951,58485
2019-06-20,1554.500000,1572.699951,1554.300049,1563.400024,1563.400024,27745
2019-06-21,1562.099976,1564.000000,1554.550049,1554.550049,1554.550049,129069
2019-06-23,1554.199951,1555.699951,1553.599976,1555.199951,1555.199951,38586
2019-06-24,1550.800049,1559.000000,1533.599976,1537.300049,1537.300049,112223
2019-06-25,1536.300049,1540.500000,1523.400024,1525.000000,1525.000000,113659
2019-06-26,1524.800049,1535.699951,1520.199951,1521.199951,1521.199951,105769
2019-06-27,1520.500000,1552.000000,1519.800049,1549.800049,1549.800049,146620
2019-06-28,1550.699951,1575.199951,1548.500000,1567.099976,1567.099976,226708
2019-06-30,1582.900024,1588.000000,1581.199951,1583.300049,1583.300049,184478
2019-07-01,1582.900024,1593.300049,1564.800049,1573.599976,1573.599976,149789
2019-07-02,1574.400024,1577.099976,1554.699951,1566.300049,1566.300049,119230
2019-07-03,null,null,null,null,null,null
2019-07-05,1579.000000,1581.500000,1560.500000,1579.400024,1579.400024,99152
2019-07-07,1580.500000,1581.300049,1577.800049,1578.099976,1578.099976,20703
2019-07-08,1580.500000,1581.300049,1560.800049,1564.699951,1564.699951,85845
2019-07-09,1563.400024,1566.800049,1555.500000,1565.199951,1565.199951,96929
2019-07-10,1564.599976,1577.900024,1560.099976,1568.000000,1568.000000,119441
2019-07-11,1567.599976,1573.300049,1553.699951,1559.699951,1559.699951,100821
2019-07-12,1559.099976,1578.599976,1559.000000,1572.000000,1572.000000,99564
2019-07-14,1572.400024,1573.500000,1570.300049,1570.599976,1570.599976,19000
2019-07-15,1572.400024,1579.000000,1560.000000,1565.099976,1565.099976,88380
2019-07-16,1564.800049,1573.699951,1558.099976,1565.500000,1565.500000,100388
2019-07-17,1564.400024,1568.500000,1548.199951,1551.599976,1551.599976,108706
2019-07-18,1549.400024,1562.400024,1546.599976,1558.099976,1558.099976,110089
2019-07-19,1560.599976,1565.400024,1545.099976,1548.099976,1548.099976,103476
2019-07-21,1546.099976,1551.400024,1545.699951,1551.300049,1551.300049,57283
2019-07-22,1546.099976,1557.900024,1544.599976,1548.300049,1548.300049,94587
2019-07-23,1547.900024,1558.099976,1545.900024,1557.300049,1557.300049,97079
2019-07-24,1555.400024,1585.900024,1550.599976,1584.199951,1584.199951,138522
2019-07-25,1583.699951,1588.900024,1561.300049,1563.199951,1563.199951,126578
2019-07-26,1562.500000,1585.099976,1562.000000,1581.500000,1581.500000,108916
2019-07-28,1579.800049,1582.400024,1579.800049,1580.900024,1580.900024,16163
2019-07-29,1579.800049,1584.500000,1566.400024,1571.099976,1571.099976,80042
2019-07-30,1572.800049,1589.400024,1557.400024,1587.400024,1587.400024,136733
2019-07-31,1587.000000,1603.500000,1566.000000,1576.699951,1576.699951,235957
2019-08-01,1572.500000,1592.099976,1545.699951,1551.599976,1551.599976,223997
2019-08-02,1549.800049,1552.099976,1522.099976,1535.300049,1535.300049,211631
2019-08-04,1535.000000,1535.300049,1530.800049,1531.599976,1531.599976,111743
2019-08-05,1535.000000,1535.599976,1470.400024,1479.900024,1479.900024,242708
2019-08-06,1473.800049,1505.500000,1450.699951,1499.400024,1499.400024,191436
2019-08-07,1498.300049,1508.400024,1474.699951,1500.099976,1500.099976,194252
2019-08-08,1498.000000,1535.199951,1493.099976,1534.099976,1534.099976,155125
2019-08-09,1527.800049,1532.300049,1508.199951,1513.699951,1513.699951,151344
2019-08-11,1513.599976,1518.199951,1510.699951,1511.699951,1511.699951,53087
2019-08-12,1513.599976,1521.099976,1491.000000,1493.099976,1493.099976,115242
2019-08-13,1494.400024,1525.900024,1484.300049,1513.699951,1513.699951,152829
2019-08-14,1513.500000,1516.000000,1464.500000,1468.300049,1468.300049,205310
2019-08-15,1465.800049,1485.000000,1455.099976,1463.300049,1463.300049,188968
2019-08-16,1464.199951,1496.500000,1463.900024,1493.599976,1493.599976,132442
2019-08-18,1492.599976,1502.000000,1492.599976,1500.699951,1500.699951,202533
2019-08-19,1492.599976,1516.400024,1492.599976,1507.599976,1507.599976,105377
2019-08-20,1506.500000,1512.800049,1495.099976,1496.400024,1496.400024,86921
2019-08-21,1494.000000,1515.099976,1492.699951,1514.000000,1514.000000,87628
2019-08-22,1514.000000,1518.599976,1498.300049,1506.500000,1506.500000,107218
2019-08-23,1505.000000,1514.099976,1455.800049,1463.699951,1463.699951,229888
2019-08-25,1448.699951,1450.099976,1440.400024,1447.300049,1447.300049,611812
2019-08-26,1448.699951,1484.400024,1440.400024,1480.300049,1480.300049,165761
2019-08-27,1480.599976,1487.699951,1452.599976,1454.699951,1454.699951,176358
2019-08-28,1454.800049,1480.300049,1447.699951,1473.300049,1473.300049,144557
2019-08-29,1470.300049,1499.400024,1465.199951,1497.500000,1497.500000,121117
2019-08-30,1496.599976,1508.199951,1486.400024,1494.199951,1494.199951,119005
2019-09-01,1486.000000,1486.900024,1474.300049,1484.500000,1484.500000,154564
2019-09-03,1486.000000,1495.900024,1465.699951,1470.099976,1470.099976,190895
2019-09-04,1469.199951,1489.599976,1468.199951,1483.400024,1483.400024,105652
2019-09-05,1483.300049,1525.500000,1482.599976,1507.000000,1507.000000,168453
2019-09-06,1507.300049,1518.599976,1504.199951,1505.000000,1505.000000,104934
2019-09-08,1505.199951,1507.800049,1504.500000,1505.900024,1505.900024,56799
2019-09-09,1505.199951,1528.599976,1504.500000,1522.000000,1522.000000,127993
2019-09-10,1522.099976,1546.599976,1514.699951,1545.000000,1545.000000,165333
2019-09-11,1545.099976,1579.300049,1541.400024,1577.000000,1577.000000,224324
2019-09-12,1579.500000,1586.699951,1561.599976,1579.199951,1579.199951,264272
2019-09-13,1578.099976,1595.199951,1577.300049,1580.800049,1580.800049,212070
2019-09-15,1577.199951,1578.599976,1568.900024,1571.800049,1571.800049,126091
2019-09-16,1575.000000,1593.599976,1566.699951,1585.099976,1585.099976,209544
2019-09-17,1585.900024,1588.699951,1570.000000,1581.500000,1581.500000,135252
2019-09-18,1581.599976,1582.300049,1556.000000,1569.599976,1569.599976,59952
2019-09-19,1570.199951,1583.300049,1560.400024,1561.300049,1561.300049,34959
2019-09-20,1561.800049,1568.699951,1560.400024,1562.380005,1562.380005,158572
2019-09-22,1564.900024,1571.599976,1564.900024,1569.300049,1569.300049,111351
2019-09-23,1564.900024,1571.599976,1552.300049,1562.099976,1562.099976,109717
2019-09-24,1564.000000,1570.400024,1530.300049,1536.800049,1536.800049,193893
2019-09-25,1536.800049,1556.500000,1529.400024,1552.800049,1552.800049,152922
2019-09-26,1552.599976,1558.599976,1531.599976,1537.199951,1537.199951,145632
2019-09-27,1537.800049,1544.599976,1516.599976,1524.099976,1524.099976,149047
2019-09-29,1529.800049,1532.599976,1525.300049,1527.800049,1527.800049,99695
2019-09-30,1529.800049,1534.199951,1519.500000,1525.000000,1525.000000,159147
2019-10-01,1528.599976,1545.000000,1491.199951,1493.300049,1493.300049,198485
2019-10-02,1494.900024,1499.800049,1468.500000,1476.800049,1476.800049,191080
2019-10-03,1477.599976,1489.199951,1459.000000,1486.900024,1486.900024,164899
2019-10-04,1487.699951,1502.400024,1477.699951,1500.500000,1500.500000,122654
2019-10-06,1490.699951,1495.699951,1487.500000,1494.300049,1494.300049,112171
2019-10-07,1490.699951,1510.699951,1487.500000,1498.900024,1498.900024,111481
2019-10-08,1497.000000,1505.400024,1470.300049,1474.300049,1474.300049,151591
2019-10-09,1474.699951,1490.900024,1472.000000,1481.500000,1481.500000,101207
2019-10-10,1482.099976,1496.199951,1462.699951,1489.699951,1489.699951,134969
2019-10-11,1493.500000,1530.000000,1489.300049,1512.900024,1512.900024,186685
2019-10-13,1510.400024,1519.900024,1510.400024,1518.400024,1518.400024,41370
2019-10-14,1510.400024,1519.900024,1500.800049,1506.599976,1506.599976,80812
2019-10-15,1506.800049,1531.400024,1506.800049,1526.400024,1526.400024,107282
2019-10-16,1525.099976,1532.599976,1517.199951,1524.800049,1524.800049,91695
2019-10-17,1525.599976,1545.000000,1521.099976,1543.400024,1543.400024,105723
2019-10-18,1543.099976,1544.900024,1524.099976,1537.599976,1537.599976,104513
2019-10-20,1534.699951,1538.900024,1534.199951,1538.300049,1538.300049,46672
2019-10-21,1534.699951,1559.900024,1534.199951,1551.500000,1551.500000,105337
2019-10-22,1551.500000,1560.599976,1547.099976,1551.699951,1551.699951,87874
2019-10-23,1550.800049,1557.300049,1545.199951,1555.500000,1555.500000,70918
2019-10-24,1556.000000,1560.099976,1544.099976,1552.400024,1552.400024,82434
2019-10-25,1551.500000,1564.900024,1547.599976,1559.199951,1559.199951,78810
2019-10-27,1560.199951,1561.699951,1559.800049,1560.500000,1560.500000,32986
2019-10-28,1560.199951,1579.599976,1559.300049,1574.900024,1574.900024,105413
2019-10-29,1575.599976,1582.900024,1568.000000,1578.199951,1578.199951,95081
